,is_presale,num_markets,sold_out,popularity_sk,days_to_event,Capacity
525,1,1.0,0.0,0.020224,92,1014
526,1,1.0,0.0,0.113797,141,10045
527,1,1.0,0.0,0.003716,62,800
528,1,1.0,0.0,0.023125,270,3877
529,1,4.0,0.0,0.05876,92,20000
530,1,4.0,0.0,0.328562,88,20000
531,1,1.0,0.0,0.01121,169,800
532,1,1.0,0.0,0.067656,274,17500
533,1,1.0,0.0,0.328562,250,17500
534,1,1.0,0.0,0.003716,146,800
535,1,1.0,0.0,0.012315,207,17376
536,1,4.0,0.0,0.043678,108,12000
537,0,1.0,0.0,9.3e-05,98,1300
538,1,2.0,1.0,0.074883,240,21500
539,1,1.0,0.0,0.001124,70,800
540,1,1.0,0.0,0.027165,62,2800
541,1,1.0,0.0,0.053489,133,4100
542,1,1.0,0.0,0.030769,109,800
543,0,1.0,1.0,0.0062640000000000005,183,3100
544,1,2.0,0.0,0.187569,134,21500
545,1,1.0,0.0,0.005629,136,4298
546,1,1.0,0.0,0.666628,99,21001
547,1,1.0,0.0,0.363619,106,18325
548,0,1.0,0.0,0.363619,106,18325
549,1,1.0,0.0,0.040178,109,10002
550,1,1.0,0.0,0.100311,209,2362
551,1,4.0,0.0,0.043678,108,12000
552,1,1.0,0.0,0.005629,229,4298
553,1,1.0,0.0,0.003716,118,800
554,1,1.0,0.0,0.037538,134,2712
555,1,1.0,1.0,0.190899,162,18000
556,0,1.0,0.0,0.040178,169,10002
557,1,1.0,0.0,0.141056,97,11000
558,1,1.0,0.0,0.366234,119,5000
559,0,1.0,0.0,0.000209,60,690
560,1,1.0,0.0,0.005629,199,4298
561,1,1.0,0.0,0.030769,137,800
562,1,1.0,0.0,0.021545,92,1800
563,1,1.0,0.0,0.003881,150,800
564,1,1.0,0.0,0.126668,197,2700
565,1,1.0,0.0,0.126668,197,1364
566,1,1.0,0.0,0.126668,197,1364
567,1,1.0,0.0,0.126668,197,1700
568,1,1.0,0.0,0.126668,197,2000
569,1,1.0,0.0,0.126668,197,2579
570,1,1.0,0.0,0.126668,197,2203
571,1,1.0,0.0,0.126668,197,2400
572,1,1.0,0.0,0.003716,55,800
573,1,2.0,0.0,0.381436,108,21500
574,1,1.0,0.0,0.07968,167,16486
575,1,1.0,0.0,0.474366,204,21001
576,1,1.0,0.0,0.020099,206,2300
577,0,1.0,0.0,5.5e-05,88,690
578,1,1.0,1.0,0.027165,181,2800
579,1,1.0,0.0,0.074883,98,10002
580,1,1.0,0.0,0.239495,74,4100
581,1,1.0,1.0,0.266251,169,21001
582,1,1.0,0.0,0.153793,55,16486
583,1,1.0,0.0,0.17466199999999998,251,4500
584,0,1.0,0.0,0.067248,83,1300
585,0,1.0,0.0,0.008887,190,1000
586,1,1.0,0.0,0.163117,184,21001
587,1,1.0,0.0,0.404712,137,18150
588,1,1.0,0.0,0.005629,136,4298
589,1,1.0,0.0,0.01121,99,800
590,1,1.0,0.0,0.030548,242,1014
591,1,1.0,0.0,0.030548,242,2703
592,1,1.0,1.0,0.030548,193,2703
593,1,1.0,1.0,0.030548,193,1014
594,1,1.0,0.0,0.027165,104,2800
595,0,1.0,0.0,0.001131,53,1000
596,0,2.0,0.0,0.146425,712,21500
597,1,1.0,0.0,0.017464,140,1300
598,1,1.0,0.0,0.017464,147,1300
599,1,1.0,0.0,0.042679,193,7400
600,0,1.0,0.0,0.14064200000000002,138,2800
601,0,2.0,0.0,9.1e-05,393,19000
602,1,1.0,0.0,0.216022,426,17500
603,1,1.0,1.0,0.117877,176,20500
604,1,1.0,0.0,0.0005650000000000001,235,2040
605,1,1.0,0.0,0.024112,168,19319
606,0,1.0,0.0,0.067248,66,1300
607,0,1.0,0.0,0.067248,122,1300
608,1,1.0,0.0,0.028863,126,11000
609,0,1.0,0.0,0.008235,134,1870
610,0,1.0,0.0,0.008235,134,2181
611,1,1.0,0.0,0.15529400000000002,182,16486
612,1,1.0,0.0,0.024374,105,10500
613,1,1.0,0.0,0.005629,199,4298
614,1,1.0,0.0,0.22569,74,20500
615,1,1.0,0.0,1e-06,274,20500
616,0,1.0,0.0,0.064327,176,800
617,1,1.0,0.0,0.025002,168,800
618,1,2.0,1.0,0.02434,210,13390
619,0,1.0,0.0,0.097797,341,2040
620,1,1.0,0.0,0.005629,229,4298
621,1,1.0,0.0,0.251556,50,19319
622,1,1.0,0.0,0.043678,218,17500
623,1,1.0,0.0,0.099582,172,2800
624,1,1.0,0.0,0.689942,129,20500
625,1,1.0,1.0,0.08152899999999999,188,2800
626,1,1.0,0.0,0.008235,120,1870
627,1,1.0,0.0,0.008235,120,2181
628,1,1.0,0.0,0.0,615,7400
629,1,1.0,0.0,0.21197600000000005,161,4500
630,1,1.0,0.0,0.021965,343,1870
631,1,1.0,0.0,0.021965,343,2181
632,1,1.0,0.0,0.037538,52,2712
633,1,1.0,0.0,0.037538,52,2712
634,1,1.0,0.0,0.037538,52,2712
635,1,2.0,0.0,0.279999,178,21000
636,1,1.0,0.0,0.190899,136,11000
637,1,1.0,0.0,0.005629,229,4298
638,1,1.0,0.0,0.018227,194,17500
639,1,1.0,1.0,0.008489,189,18150
640,1,1.0,0.0,0.0257,126,6800
641,1,1.0,0.0,0.15529400000000002,181,21371
642,1,1.0,0.0,0.016212,166,2712
643,0,1.0,0.0,0.0017280000000000002,249,690
644,1,3.0,1.0,0.114818,182,14800
645,1,1.0,0.0,0.023548,236,7000
646,1,1.0,0.0,0.190899,132,7286
647,1,4.0,0.0,0.153793,131,12000
648,1,1.0,0.0,0.279612,77,17500
649,1,1.0,0.0,0.027029,91,2712
650,1,1.0,0.0,0.474684,311,21001
651,1,2.0,0.0,0.335149,244,19000
652,1,1.0,0.0,0.148783,139,7000
653,1,1.0,0.0,0.005629,199,4298
654,1,1.0,0.0,0.12858499999999998,151,1870
655,1,1.0,0.0,0.12858499999999998,151,2181
656,1,1.0,0.0,0.001058,82,4249
657,1,1.0,0.0,0.17466199999999998,100,7286
658,1,1.0,0.0,0.216022,77,19945
659,0,1.0,0.0,0.0236,183,4100
660,1,1.0,1.0,0.011132,239,1800
661,1,1.0,0.0,0.043678,162,17500
662,1,1.0,0.0,0.227244,126,7000
663,1,1.0,0.0,0.023258,207,3500
664,0,1.0,0.0,0.0024920000000000003,134,1800
665,1,1.0,0.0,0.474684,190,17500
666,1,1.0,0.0,0.032737,100,1300
667,1,1.0,0.0,0.091308,273,17500
668,1,1.0,0.0,0.474684,155,17500
669,1,3.0,0.0,0.146425,248,18249
670,1,1.0,0.0,0.023548,145,7000
671,0,1.0,0.0,0.000209,33,690
672,1,1.0,0.0,0.023258,74,3500
673,0,1.0,0.0,0.011972,221,1000
674,0,1.0,0.0,0.036543,116,1300
675,1,2.0,0.0,0.190899,123,21000
676,1,1.0,0.0,0.003734,148,2181
677,1,1.0,0.0,0.003734,148,1870
678,0,1.0,0.0,0.002298,568,18325
679,0,1.0,0.0,0.0017280000000000002,249,690
680,1,1.0,0.0,0.328562,278,17500
681,1,4.0,0.0,0.28112800000000004,182,12000
682,1,1.0,0.0,0.026004000000000003,155,14536
683,1,2.0,0.0,0.69391,135,21000
684,1,1.0,0.0,0.170464,335,23000
685,1,1.0,0.0,0.122609,148,2400
686,1,1.0,0.0,0.003079,144,17376
687,1,1.0,0.0,0.026004000000000003,372,14536
688,1,1.0,0.0,0.15529400000000002,164,17376
689,0,1.0,0.0,0.000252,104,2040
690,0,1.0,0.0,0.000252,100,2040
691,1,1.0,0.0,0.003065,167,4298
692,1,4.0,0.0,0.081804,163,12000
693,1,1.0,0.0,0.128252,155,4100
694,1,1.0,0.0,0.080188,36,17500
695,1,2.0,0.0,0.666628,103,21000
696,1,1.0,0.0,0.024374,161,10500
697,1,1.0,1.0,0.021657,199,2362
698,1,1.0,0.0,0.000127,104,17376
699,1,2.0,0.0,0.030964,135,960
700,1,1.0,1.0,0.163117,155,21001
701,1,1.0,0.0,0.038575,116,2712
702,1,4.0,0.0,0.081194,169,12000
703,1,1.0,0.0,0.0008939999999999998,133,2703
704,1,1.0,0.0,0.0008939999999999998,133,1014
705,1,1.0,0.0,0.0008939999999999998,134,1014
706,1,1.0,0.0,0.0008939999999999998,134,2703
707,1,1.0,1.0,0.021657,199,2362
708,1,1.0,0.0,0.031595,221,2362
709,1,1.0,0.0,0.239495,140,11000
710,1,1.0,0.0,0.163117,291,21001
711,0,2.0,0.0,0.024342,135,1870
712,0,2.0,0.0,0.024342,135,2181
713,1,1.0,0.0,0.163117,380,21001
714,1,1.0,0.0,0.165202,121,1364
715,1,1.0,0.0,0.165202,121,2700
716,1,1.0,0.0,0.165202,121,2579
717,1,1.0,0.0,0.165202,121,2400
718,1,1.0,0.0,0.165202,121,2203
719,1,1.0,0.0,0.165202,121,2000
720,1,1.0,1.0,0.01983,170,1014
721,1,1.0,0.0,0.165202,121,1364
722,1,1.0,1.0,0.01983,170,2703
723,1,1.0,0.0,0.165202,121,1700
724,1,1.0,0.0,0.080188,183,17500
725,1,1.0,1.0,0.021657,199,2362
726,1,1.0,0.0,0.043005,104,5500
727,1,1.0,0.0,0.146425,297,21001
728,1,1.0,0.0,0.030548,144,1014
729,1,1.0,0.0,0.030548,144,2703
730,1,1.0,0.0,0.190899,139,8500
731,1,1.0,0.0,0.320495,167,4298
732,1,1.0,0.0,1e-06,954,18325
733,1,1.0,0.0,0.08140399999999999,71,8500
734,1,1.0,0.0,0.165389,582,16000
735,1,1.0,0.0,0.031595,116,2362
736,1,1.0,0.0,0.083093,133,16486
737,0,1.0,0.0,0.031595,74,2362
738,1,1.0,0.0,0.328562,145,17500
739,1,1.0,0.0,0.666628,73,22000
740,1,1.0,0.0,0.008235,78,1870
741,1,1.0,0.0,0.008235,78,2181
742,1,3.0,0.0,0.021565,126,500
743,1,1.0,1.0,0.117329,202,5000
744,1,4.0,1.0,0.065107,262,20000
745,1,3.0,0.0,0.193198,219,19000
746,1,1.0,0.0,0.15529400000000002,120,22000
747,1,1.0,0.0,0.027029,252,2712
748,1,1.0,1.0,0.003927,148,17500
749,1,1.0,0.0,0.022047,100,800
750,1,1.0,0.0,0.113797,260,10045
751,1,1.0,1.0,0.122299,193,17500
752,1,1.0,0.0,0.008489,238,18150
753,1,1.0,0.0,0.059635,274,2712
754,0,1.0,0.0,0.024342,144,2300
755,1,1.0,0.0,0.005838,174,20500
756,1,1.0,0.0,0.06416799999999999,110,2100
757,0,1.0,0.0,0.006464,51,7000
758,1,1.0,0.0,0.031832,141,2362
759,1,2.0,0.0,0.381436,383,15000
760,1,4.0,0.0,0.081804,177,12000
761,1,1.0,0.0,0.030465,145,17500
762,1,1.0,0.0,0.328562,87,21371
763,1,1.0,0.0,0.328562,87,21371
764,1,4.0,0.0,0.081194,183,12000
765,1,2.0,0.0,0.15529400000000002,155,19000
766,1,1.0,0.0,0.138297,176,16486
767,1,1.0,0.0,0.279612,84,19945
768,1,1.0,0.0,0.020099,141,4500
769,1,1.0,0.0,0.404712,174,21001
770,1,1.0,0.0,0.251556,253,19319
771,1,1.0,1.0,0.251556,141,19319
772,1,1.0,0.0,0.362472,100,17500
773,0,1.0,0.0,0.013416999999999998,86,2000
774,1,1.0,0.0,0.034324,118,2400
775,1,1.0,0.0,0.020099,115,2300
776,1,1.0,0.0,0.335149,264,17500
777,1,4.0,0.0,0.091308,126,20000
778,1,1.0,0.0,0.15529400000000002,116,14536
779,1,4.0,0.0,0.216022,411,20000
780,1,1.0,1.0,0.008489,195,18150
781,0,1.0,0.0,5e-06,94,2362
782,0,1.0,0.0,5e-06,94,2362
783,1,1.0,1.0,0.023548,173,7000
784,1,1.0,0.0,0.008489,147,18150
785,1,4.0,0.0,0.081194,197,12000
786,1,2.0,0.0,0.335149,354,21500
787,1,2.0,1.0,0.003927,151,19000
788,1,2.0,0.0,0.127948,168,1870
789,1,2.0,0.0,0.127948,168,2181
790,1,1.0,0.0,0.100306,85,2362
791,1,1.0,0.0,0.404712,118,21001
792,0,2.0,0.0,0.010014,99,1870
793,0,2.0,0.0,0.010014,99,2181
794,1,1.0,0.0,0.019413,43,4500
795,1,1.0,0.0,0.062421,162,4500
796,0,1.0,0.0,0.062421,162,4500
797,1,1.0,1.0,0.014913,240,800
798,0,1.0,0.0,5e-06,94,2362
799,1,1.0,0.0,0.07968,190,18150
800,1,1.0,0.0,0.000383,117,2176
801,1,1.0,0.0,0.335149,230,22000
802,1,1.0,0.0,0.005629,33,4298
803,1,1.0,0.0,0.038748000000000005,98,1500
804,1,1.0,0.0,0.038748000000000005,98,2600
805,1,1.0,0.0,0.038748000000000005,98,1697
806,0,1.0,0.0,5e-06,94,2362
807,1,1.0,0.0,0.0008939999999999998,135,2703
808,1,1.0,0.0,0.0008939999999999998,135,1014
809,1,1.0,0.0,0.335149,355,16486
810,1,1.0,0.0,0.096055,59,8300
811,1,2.0,0.0,0.422184,194,21000
812,1,2.0,0.0,0.138297,155,21000
813,0,2.0,1.0,0.22541,138,18000
814,0,1.0,0.0,0.18414,144,7000
815,1,1.0,1.0,5e-06,129,2362
816,1,1.0,0.0,0.448653,276,21371
817,0,1.0,0.0,0.124902,55,4500
818,1,1.0,0.0,0.666628,88,20000
819,1,1.0,0.0,0.069801,37,4500
820,1,1.0,0.0,0.030212,103,4100
821,0,3.0,0.0,0.060921,26,500
822,1,1.0,0.0,0.363619,141,18325
823,1,4.0,0.0,0.17117000000000002,155,12000
824,0,1.0,0.0,0.000615,116,690
825,1,1.0,0.0,0.01889,81,2300
826,1,1.0,0.0,0.000148,155,800
827,1,1.0,0.0,0.019535,42,2400
828,1,1.0,0.0,0.666628,102,14536
829,0,1.0,1.0,0.153793,160,16486
830,1,1.0,0.0,0.085635,73,19000
831,1,1.0,1.0,0.087289,253,19945
832,1,1.0,0.0,0.037632,109,2300
833,1,1.0,0.0,0.163117,283,16486
834,1,1.0,1.0,0.130142,163,4100
835,1,1.0,0.0,0.000118,266,1300
836,1,1.0,0.0,0.097726,127,2181
837,1,1.0,0.0,0.097726,127,1870
838,1,2.0,0.0,0.666628,282,15000
839,1,2.0,1.0,0.026004000000000003,175,8000
840,1,3.0,0.0,0.122321,79,500
841,1,1.0,1.0,0.266251,169,21001
842,1,1.0,0.0,0.06154,63,2800
843,1,1.0,0.0,0.135905,103,5000
844,1,1.0,0.0,0.026004000000000003,281,14536
845,0,1.0,0.0,0.019952,145,13760
846,1,1.0,0.0,0.163117,271,22000
847,1,1.0,0.0,0.091308,99,15357
848,1,2.0,0.0,0.097797,84,19000
849,1,4.0,0.0,0.043678,115,12000
850,1,1.0,0.0,0.220074,174,12508
851,1,1.0,0.0,0.335149,117,17500
852,1,4.0,0.0,0.081804,156,12000
853,0,1.0,0.0,0.023548,117,7000
854,1,1.0,0.0,0.003079,66,17376
855,0,1.0,0.0,0.017464,147,1300
856,1,1.0,0.0,0.008819,209,1300
857,1,1.0,0.0,0.124902,158,4500
858,0,1.0,0.0,8e-06,80,1300
859,1,2.0,0.0,0.067656,127,19000
860,1,4.0,0.0,0.065107,279,20000
861,1,1.0,0.0,0.017464,58,1300
862,0,1.0,0.0,0.025416,275,1000
863,1,1.0,0.0,0.666628,268,21371
864,1,1.0,0.0,0.019665,156,4500
865,1,2.0,0.0,0.081481,123,21000
866,1,1.0,0.0,0.0008939999999999998,134,2703
867,1,1.0,0.0,0.0008939999999999998,134,1014
868,0,1.0,0.0,0.128252,114,2400
869,1,2.0,0.0,0.001155,167,12036
870,1,1.0,1.0,0.17466199999999998,140,4500
871,1,1.0,0.0,0.251556,183,19319
872,0,1.0,0.0,0.024342,139,2300
873,0,1.0,0.0,0.128252,36,4500
874,1,1.0,0.0,0.0,654,20000
875,1,1.0,0.0,0.0,654,20000
876,1,4.0,0.0,0.220074,244,12000
877,0,1.0,0.0,0.000725,151,21000
878,1,2.0,0.0,0.246509,289,21500
879,1,1.0,0.0,0.036543,144,1300
880,1,2.0,0.0,0.05419,146,12036
881,1,1.0,0.0,0.233502,34,16182
882,1,2.0,0.0,0.083231,630,12645
883,1,2.0,0.0,0.083231,263,12645
884,1,1.0,0.0,0.148783,153,7000
885,1,1.0,0.0,0.148783,153,7000
886,1,1.0,0.0,0.148783,160,7000
887,1,2.0,0.0,0.043005,141,21000
888,1,1.0,1.0,0.012354,173,800
889,1,4.0,0.0,0.131886,146,12000
890,1,2.0,0.0,0.15529400000000002,127,22000
891,1,2.0,0.0,0.067656,365,19000
892,1,1.0,0.0,0.038748000000000005,119,2600
893,1,1.0,0.0,0.038748000000000005,119,1697
894,1,1.0,0.0,0.038748000000000005,119,1500
895,1,2.0,0.0,0.128789,68,12036
896,1,1.0,0.0,0.049032,197,4500
897,1,1.0,0.0,0.163117,198,21001
898,1,1.0,0.0,0.0,724,20000
899,0,1.0,0.0,0.032737,86,1300
900,0,1.0,0.0,0.00973,382,2176
901,1,1.0,0.0,0.009978,107,4500
902,0,1.0,0.0,0.061658,34,2300
903,1,2.0,0.0,0.279612,79,22000
904,1,1.0,0.0,0.036543,102,1300
905,0,1.0,0.0,0.003881,150,800
906,0,1.0,1.0,0.020099,218,4500
907,0,1.0,0.0,0.020099,197,4500
908,1,1.0,0.0,0.009978,105,4500
909,1,2.0,0.0,0.034699,183,19000
910,1,1.0,0.0,0.227244,107,5000
911,0,1.0,0.0,0.018692,189,7000
912,1,1.0,0.0,0.004841,142,3500
913,0,1.0,0.0,0.482164,269,72200
914,1,1.0,1.0,0.227244,163,5000
915,1,1.0,0.0,0.030854000000000006,183,4500
916,1,1.0,0.0,0.069486,209,16182
917,1,2.0,0.0,0.333328,186,19000
918,1,3.0,0.0,0.07968,141,19000
919,1,2.0,0.0,0.146425,218,22000
920,1,2.0,0.0,0.146425,197,22000
921,1,1.0,0.0,0.008812,84,2300
922,1,3.0,0.0,0.146425,293,19000
923,1,1.0,0.0,0.022402,57,5000
924,1,1.0,0.0,0.072774,188,16000
925,1,1.0,0.0,0.297606,151,5000
926,1,1.0,0.0,0.297606,207,5000
927,1,1.0,0.0,0.124902,294,3500
928,1,1.0,0.0,0.634638,227,4298
929,1,1.0,1.0,0.165202,163,2700
930,1,1.0,1.0,0.165202,163,1364
931,1,1.0,1.0,0.165202,163,2579
932,1,1.0,1.0,0.165202,163,1700
933,1,1.0,1.0,0.165202,163,2400
934,1,1.0,1.0,0.165202,163,2203
935,1,1.0,1.0,0.165202,163,2000
936,1,1.0,1.0,0.165202,163,1364
937,1,1.0,1.0,0.227244,177,5000
938,1,1.0,0.0,0.008812,154,2300
939,0,1.0,0.0,0.006252000000000001,44,5000
940,0,1.0,0.0,0.012607,27,1000
941,1,1.0,0.0,0.003881,94,800
942,1,1.0,0.0,0.165202,198,1700
943,1,1.0,0.0,0.165202,198,2000
944,1,1.0,0.0,0.165202,198,1364
945,1,1.0,0.0,0.165202,198,1364
946,1,1.0,0.0,0.165202,198,2400
947,1,1.0,0.0,0.165202,198,2700
948,1,1.0,0.0,0.165202,198,2203
949,1,1.0,0.0,0.165202,198,2579
950,1,4.0,0.0,0.363619,153,12000
951,1,1.0,0.0,0.003927,107,16000
952,1,1.0,0.0,0.196111,204,4298
953,1,1.0,0.0,0.003065,167,4298
954,1,1.0,1.0,0.01889,172,2300
955,1,4.0,0.0,0.043678,129,12000
956,1,4.0,0.0,0.043678,129,12000
957,0,3.0,1.0,0.448653,140,18249
958,1,1.0,0.0,0.01889,158,2300
959,1,1.0,0.0,0.15529400000000002,164,17376
960,1,1.0,0.0,0.004712,141,5000
961,0,1.0,0.0,0.019535,77,2400
962,0,1.0,0.0,0.69391,189,18000
963,1,2.0,0.0,0.024342,114,1870
964,1,2.0,0.0,0.024342,114,2181
965,1,1.0,0.0,0.474684,212,4298
966,1,4.0,0.0,0.335149,141,12000
967,0,1.0,0.0,0.091622,77,8400
968,1,1.0,0.0,0.027165,62,2800
969,1,1.0,0.0,0.01889,95,2300
970,1,1.0,1.0,0.000875,133,3500
971,1,1.0,0.0,0.095168,108,5000
972,1,1.0,0.0,0.15529400000000002,276,17376
973,1,1.0,0.0,0.15529400000000002,157,17376
974,1,1.0,0.0,0.15529400000000002,157,17376
975,1,1.0,0.0,0.027165,97,2800
976,1,1.0,0.0,0.023375,303,3500
977,1,1.0,1.0,0.12858499999999998,193,2181
978,1,1.0,1.0,0.12858499999999998,193,1870
979,1,1.0,0.0,0.098488,126,1300
980,1,1.0,0.0,0.15529400000000002,255,17376
981,1,1.0,0.0,0.0057350000000000005,126,1014
982,1,1.0,0.0,0.0057350000000000005,126,2703
983,0,1.0,0.0,0.000543,122,2181
984,0,1.0,0.0,0.000543,122,1870
985,1,1.0,0.0,0.016991,135,800
986,1,1.0,0.0,0.005629,124,4298
987,1,1.0,0.0,0.122299,329,17500
988,1,1.0,0.0,0.005629,40,4298
989,1,1.0,0.0,0.027165,251,2800
990,1,1.0,0.0,0.027165,97,2800
991,0,1.0,0.0,0.016991,168,5000
992,1,3.0,0.0,0.009406,155,7200
993,1,1.0,0.0,0.15529400000000002,157,17376
994,0,1.0,0.0,0.059374,69,1300
995,0,3.0,0.0,5.600000000000001e-05,58,500
996,1,2.0,0.0,0.22541,162,18000
997,1,1.0,1.0,0.06375,193,1014
998,1,1.0,1.0,0.06375,193,2703
999,0,1.0,0.0,0.042374,153,3500
1000,1,1.0,0.0,0.08152899999999999,125,2800
1001,1,3.0,0.0,0.666628,116,19000
1002,1,3.0,0.0,0.067389,111,500
1003,1,1.0,0.0,0.227244,107,5000
1004,1,1.0,0.0,0.091009,108,4500
1005,0,1.0,0.0,0.010399,89,1300
1006,1,1.0,0.0,0.06154,154,2800
1007,1,1.0,0.0,0.030769,123,800
1008,0,1.0,1.0,0.117756,6810,13760
1009,0,2.0,0.0,0.127948,126,1870
1010,0,2.0,0.0,0.127948,126,2181
1011,1,1.0,1.0,0.226352,162,19319
1012,1,4.0,0.0,0.267504,160,20000
1013,1,1.0,0.0,0.287362,76,19319
1014,1,4.0,1.0,0.053462,218,12000
1015,1,1.0,0.0,0.030632,50,7400
1016,1,2.0,0.0,0.127948,196,1870
1017,1,2.0,0.0,0.127948,196,2181
1018,0,1.0,0.0,0.18414,249,7000
1019,1,1.0,0.0,0.001152,246,2181
1020,1,1.0,0.0,0.001152,246,1870
1021,0,1.0,0.0,0.003668,173,1252
1022,1,1.0,0.0,0.190899,129,7286
1023,1,1.0,0.0,0.085677,280,19000
1024,1,1.0,0.0,0.094944,112,4100
1025,1,1.0,0.0,0.000383,75,2176
1026,0,1.0,0.0,0.011972,131,1000
1027,1,1.0,0.0,0.005629,117,4298
1028,1,1.0,1.0,0.187508,196,10600
1029,1,1.0,0.0,0.050641000000000005,716,13760
1030,1,1.0,0.0,0.01889,137,2300
1031,1,3.0,0.0,0.193198,279,19000
1032,1,1.0,0.0,0.335149,389,23000
1033,1,1.0,1.0,0.666628,142,21371
1034,1,1.0,0.0,0.036138,125,4298
1035,1,1.0,0.0,0.030769,46,800
1036,1,1.0,0.0,0.666628,96,21001
1037,1,1.0,0.0,0.363619,112,14000
