,is_presale,num_markets,sold_out,popularity_sk,days_to_event,Capacity
1038,1,1.0,0.0,0.08152899999999999,83,2800
1039,1,1.0,0.0,0.021301,100,5000
1040,1,1.0,0.0,0.005629,117,4298
1041,1,1.0,0.0,0.404712,224,21001
1042,1,3.0,0.0,0.146425,195,19000
1043,1,1.0,0.0,0.036138,125,4298
1044,1,1.0,0.0,0.005629,117,4298
1045,1,1.0,0.0,0.072774,125,16000
1046,1,1.0,0.0,0.033849000000000004,226,19319
1047,1,1.0,0.0,0.027165,146,2800
1048,1,1.0,0.0,0.030769,131,800
1049,1,1.0,0.0,0.005838,181,20500
1050,1,1.0,1.0,0.027165,195,2800
1051,1,1.0,0.0,0.018798,237,2300
1052,1,1.0,0.0,0.005629,117,4298
1053,1,1.0,0.0,0.038748000000000005,91,5000
1054,1,1.0,0.0,0.005629,117,4298
1055,1,1.0,0.0,0.005629,40,4298
1056,0,1.0,0.0,0.056694000000000015,107,2300
1057,1,1.0,0.0,0.027165,258,2800
1058,0,1.0,0.0,0.004712,91,5000
1059,1,3.0,0.0,0.024689,95,1500
1060,0,1.0,1.0,0.027165,188,2800
1061,1,1.0,0.0,0.019465,151,2800
1062,1,1.0,0.0,0.085635,272,19000
1063,1,1.0,0.0,0.01889,208,2300
1064,1,4.0,0.0,0.036197,337,12000
1065,1,1.0,0.0,0.17466199999999998,34,4500
1066,1,1.0,0.0,0.010255,149,1252
1067,1,1.0,0.0,0.038322,149,2300
1068,1,1.0,0.0,0.01889,60,2300
1069,1,1.0,0.0,0.027165,93,2800
1070,1,1.0,1.0,0.030632,162,7400
1071,0,1.0,0.0,0.06154,119,2800
1072,1,3.0,0.0,0.013599000000000002,231,11700
1073,1,1.0,0.0,0.171157,157,15100
1074,0,1.0,0.0,0.073612,60,2300
1075,1,1.0,0.0,0.000176,133,2427
1076,0,1.0,0.0,0.363619,323,18325
1077,1,1.0,0.0,0.363619,323,18325
1078,0,1.0,0.0,0.027839,120,5000
1079,1,2.0,0.0,0.024374,154,19000
1080,1,2.0,0.0,0.666628,70,15000
1081,0,1.0,0.0,0.0,134,2963
1082,0,1.0,1.0,0.011278,6403,2176
1083,1,2.0,0.0,0.146425,316,14770
1084,1,2.0,0.0,0.381436,201,19000
1085,0,1.0,0.0,0.06416799999999999,101,5000
1086,0,1.0,0.0,0.039386,37,1500
1087,1,2.0,0.0,0.422184,68,21000
1088,1,4.0,0.0,0.043678,115,12000
1089,1,1.0,0.0,0.0,619,20000
1090,0,1.0,0.0,0.06439600000000001,299,2176
1091,1,1.0,0.0,0.002378,77,4400
1092,1,1.0,0.0,0.187508,189,12500
1093,1,1.0,0.0,0.06154,126,2800
1094,1,2.0,0.0,0.128789,68,12036
1095,1,2.0,0.0,0.128789,68,12036
1096,1,1.0,0.0,0.008812,85,2300
1097,1,1.0,0.0,0.01889,181,5000
1098,0,1.0,0.0,0.063552,540,18325
1099,0,1.0,0.0,0.063552,540,18325
1100,1,1.0,0.0,0.084489,194,19000
1101,1,1.0,0.0,0.008476000000000001,100,800
1102,1,4.0,0.0,0.131886,48,12000
1103,0,2.0,0.0,0.003927,71,19000
1104,0,3.0,0.0,0.014968,57,1500
1105,0,2.0,0.0,0.127948,126,1870
1106,0,2.0,0.0,0.127948,126,2181
1107,1,2.0,0.0,0.15529400000000002,195,14770
1108,1,2.0,0.0,0.130142,172,5500
1109,1,4.0,0.0,0.131886,216,12000
1110,1,1.0,0.0,0.008812,113,2300
1111,1,2.0,0.0,0.000595,280,15000
1112,1,1.0,0.0,0.634638,366,4298
1113,1,3.0,0.0,0.045177,117,1500
1114,1,1.0,0.0,0.390898,234,14620
1115,1,2.0,0.0,0.184954,301,19000
1116,1,1.0,0.0,0.023978,141,1364
1117,1,1.0,0.0,0.023978,141,2400
1118,1,1.0,0.0,0.023978,141,2579
1119,1,1.0,0.0,0.024112,112,8900
1120,1,2.0,0.0,0.001155,167,12036
1121,1,1.0,0.0,0.003867,106,2700
1122,1,1.0,0.0,0.003867,106,2203
1123,1,1.0,0.0,0.003867,106,2000
1124,1,1.0,0.0,0.003867,106,1364
1125,1,1.0,0.0,0.003867,106,2579
1126,1,1.0,0.0,0.003867,106,2400
1127,1,1.0,0.0,0.003867,106,1364
1128,1,1.0,0.0,0.003867,106,1700
1129,0,1.0,0.0,0.303414,227,1870
1130,0,1.0,0.0,0.303414,227,2181
1131,1,1.0,0.0,0.12858499999999998,95,2181
1132,1,1.0,0.0,0.12858499999999998,95,1870
1133,0,1.0,0.0,0.021301,114,5000
1134,1,1.0,0.0,0.008812,85,2300
1135,0,1.0,0.0,0.474684,165,18325
1136,1,1.0,0.0,0.474684,165,18325
1137,1,1.0,0.0,0.237156,243,11000
1138,1,1.0,0.0,0.003927,169,14620
1139,0,1.0,0.0,0.091622,119,8400
1140,1,1.0,0.0,0.08140399999999999,125,11000
1141,1,2.0,0.0,0.130142,229,5500
1142,0,2.0,0.0,0.127948,112,1870
1143,0,2.0,0.0,0.127948,112,2181
1144,1,2.0,0.0,0.01261,140,1700
1145,1,1.0,0.0,0.634638,366,4298
1146,0,2.0,0.0,0.127948,126,1870
1147,0,2.0,0.0,0.127948,126,2181
1148,1,2.0,0.0,0.016062,144,15000
1149,1,3.0,0.0,0.026593,101,1500
1150,1,1.0,0.0,0.005838,111,20500
1151,1,1.0,0.0,0.082637,78,19000
1152,1,1.0,0.0,0.06154,63,2800
1153,1,1.0,0.0,0.146425,206,21001
1154,1,1.0,0.0,0.008812,134,2300
1155,1,1.0,1.0,0.03065,202,12500
1156,1,1.0,1.0,0.171157,192,15100
1157,1,1.0,0.0,0.0,626,20000
1158,1,2.0,0.0,0.15529400000000002,126,19000
1159,1,1.0,0.0,0.363619,231,14000
1160,1,1.0,0.0,0.000654,133,2300
1161,1,1.0,0.0,0.059635,273,2712
1162,1,1.0,0.0,0.13661600000000002,130,800
1163,1,1.0,0.0,0.303414,74,1870
1164,1,1.0,0.0,0.303414,74,2181
1165,1,2.0,0.0,0.146425,123,19000
1166,1,1.0,0.0,0.0057350000000000005,29,1014
1167,1,1.0,0.0,0.0057350000000000005,29,2703
1168,1,1.0,0.0,0.163117,261,21001
1169,1,2.0,0.0,0.127948,84,2181
1170,1,2.0,0.0,0.127948,84,1870
1171,1,1.0,0.0,0.023548,138,7000
1172,1,1.0,0.0,0.000252,64,13760
1173,1,1.0,0.0,0.045177,67,2800
1174,1,2.0,0.0,0.333328,202,19000
1175,1,3.0,1.0,0.146425,304,19000
1176,1,2.0,0.0,0.034699,162,19000
1177,1,3.0,1.0,0.003874,194,1500
1178,1,3.0,1.0,0.015192,174,1500
1179,1,4.0,0.0,0.220074,189,12000
1180,1,1.0,0.0,0.333328,184,16000
1181,1,2.0,0.0,0.130142,144,5500
1182,1,1.0,0.0,0.363619,273,14000
1183,1,1.0,0.0,0.008812,106,2300
1184,1,1.0,1.0,0.097726,190,2427
1185,1,3.0,0.0,0.045177,89,1500
1186,1,1.0,0.0,0.237156,160,62755
1187,1,3.0,0.0,0.003573,67,1500
1188,1,1.0,0.0,0.007932,158,5000
1189,1,3.0,0.0,0.113404,139,1500
1190,1,1.0,0.0,0.018798,244,2300
1191,1,3.0,0.0,0.045177,75,1500
1192,1,2.0,0.0,0.126668,133,9605
1193,1,3.0,0.0,0.074883,175,7200
1194,1,2.0,0.0,0.163117,286,19000
1195,1,2.0,0.0,0.474684,157,19712
1196,1,2.0,0.0,0.335149,266,22000
1197,1,2.0,0.0,0.001155,181,12036
1198,1,1.0,0.0,0.0,653,20000
1199,1,1.0,0.0,0.061658,125,2300
1200,1,2.0,0.0,0.023202,120,5500
1201,1,1.0,0.0,0.041552,232,2579
1202,1,1.0,0.0,0.041552,232,1700
1203,1,1.0,0.0,0.041552,232,2400
1204,1,1.0,0.0,0.041552,232,2700
1205,1,1.0,0.0,0.041552,232,2203
1206,1,1.0,0.0,0.041552,232,1364
1207,1,1.0,0.0,0.041552,232,2000
1208,1,1.0,0.0,0.041552,232,1364
1209,1,1.0,0.0,0.251556,197,19319
1210,1,2.0,0.0,0.146425,195,17556
1211,0,1.0,0.0,0.030465,128,17500
1212,1,2.0,0.0,0.146425,205,19000
1213,1,1.0,1.0,0.042383,188,19000
1214,1,1.0,0.0,0.216022,408,19000
1215,1,1.0,1.0,0.084489,152,19000
1216,1,2.0,0.0,0.031874,105,2181
1217,1,2.0,0.0,0.031874,105,1870
1218,0,1.0,0.0,0.052608,51,1870
1219,0,1.0,0.0,0.052608,51,1600
1220,0,1.0,0.0,0.052608,51,2807
1221,0,1.0,0.0,0.052608,51,1200
1222,0,1.0,0.0,0.052608,51,1950
1223,0,1.0,0.0,0.052608,51,3040
1224,1,1.0,0.0,0.06439,156,2250
1225,1,1.0,0.0,0.06439,156,1847
1226,1,1.0,0.0,0.042679,133,7400
1227,0,1.0,0.0,0.007436,98,3040
1228,0,1.0,0.0,0.007436,98,1200
1229,0,1.0,0.0,0.007436,98,1950
1230,0,1.0,0.0,0.007436,98,2807
1231,0,1.0,0.0,0.007436,98,1600
1232,0,1.0,0.0,0.007436,98,1870
1233,0,1.0,0.0,0.007436,98,1950
1234,0,1.0,0.0,0.007436,98,1200
1235,0,1.0,0.0,0.007436,98,1600
1236,0,1.0,0.0,0.007436,98,3040
1237,0,1.0,0.0,0.007436,98,2807
1238,0,1.0,0.0,0.007436,98,1870
1239,1,1.0,0.0,7.000000000000002e-06,155,3500
1240,1,1.0,0.0,0.217099,192,5000
1241,0,1.0,0.0,0.100391,266,2176
1242,1,2.0,0.0,0.038431,94,2181
1243,1,2.0,0.0,0.038431,94,1870
1244,1,1.0,0.0,0.008812,183,2300
1245,1,1.0,0.0,0.008812,183,2300
1246,1,1.0,0.0,0.008812,127,2300
1247,1,2.0,0.0,0.163117,296,22000
1248,0,1.0,0.0,0.008812,106,2300
1249,1,2.0,0.0,0.15529400000000002,77,19000
1250,1,1.0,0.0,0.008812,98,2300
1251,1,1.0,0.0,0.196111,147,4298
1252,1,2.0,0.0,0.021965,158,1870
1253,1,2.0,0.0,0.021965,158,2181
1254,1,1.0,1.0,0.02449,124,14620
1255,0,1.0,1.0,1e-06,215,73250
1256,1,1.0,0.0,5e-06,101,1600
1257,1,1.0,0.0,5e-06,101,1950
1258,1,1.0,0.0,5e-06,101,1200
1259,1,1.0,0.0,5e-06,101,2807
1260,1,1.0,0.0,5e-06,101,1870
1261,1,1.0,0.0,5e-06,101,3040
1262,1,2.0,0.0,0.01784,159,1870
1263,1,2.0,0.0,0.01784,159,2181
1264,1,3.0,0.0,0.224622,214,7200
1265,1,1.0,0.0,0.146425,299,19199
1266,1,1.0,0.0,0.227244,175,7400
1267,0,1.0,0.0,0.052608,52,1600
1268,0,1.0,0.0,0.052608,52,1870
1269,0,1.0,0.0,0.052608,52,2807
1270,0,1.0,0.0,0.052608,52,1950
1271,0,1.0,0.0,0.052608,52,1200
1272,0,1.0,0.0,0.052608,52,3040
1273,1,1.0,0.0,0.251556,106,19319
1274,1,1.0,0.0,0.037538,127,2712
1275,1,1.0,0.0,0.328562,213,21371
1276,1,2.0,0.0,0.021965,158,1870
1277,1,2.0,0.0,0.021965,158,2181
1278,1,4.0,0.0,0.333328,477,12000
1279,1,2.0,0.0,0.049032,145,1870
1280,1,2.0,0.0,0.049032,145,2181
1281,1,1.0,0.0,0.196111,116,4298
1282,1,1.0,0.0,0.003927,244,7400
1283,1,1.0,0.0,0.007423000000000002,162,4400
1284,1,1.0,0.0,0.037922,32,1400
1285,1,1.0,0.0,0.069486,279,16182
1286,1,1.0,0.0,0.035344,176,4400
1287,1,1.0,1.0,0.335149,242,23000
1288,1,1.0,0.0,0.237156,180,16182
1289,0,2.0,0.0,0.014862,110,1870
1290,0,2.0,0.0,0.014862,110,2181
1291,1,1.0,0.0,0.003065,160,4298
1292,1,1.0,0.0,0.138237,112,14620
1293,1,1.0,0.0,0.003065,167,4298
1294,1,1.0,0.0,0.138237,209,16000
1295,0,2.0,0.0,0.001628,141,2181
1296,0,2.0,0.0,0.001628,141,1870
1297,1,1.0,0.0,0.171157,150,15100
1298,1,1.0,0.0,0.148783,74,7000
1299,0,2.0,0.0,0.024342,261,2181
1300,0,2.0,0.0,0.024342,261,1870
1301,1,1.0,0.0,0.143087,120,10600
1302,1,2.0,0.0,0.010014,64,1870
1303,1,2.0,0.0,0.010014,64,2181
1304,0,2.0,0.0,0.024342,121,1870
1305,0,2.0,0.0,0.024342,121,2181
1306,1,1.0,0.0,0.034816,160,8900
1307,1,2.0,0.0,0.000595,335,15000
1308,0,3.0,0.0,0.039629,58,500
1309,1,1.0,0.0,0.634638,356,4298
1310,1,2.0,0.0,0.15529400000000002,89,17556
1311,1,1.0,1.0,0.366234,147,5000
1312,1,1.0,0.0,0.16989500000000002,182,4298
1313,0,1.0,0.0,0.017922,38,1500
1314,1,1.0,0.0,0.122321,229,4500
1315,1,1.0,0.0,0.018826,95,2703
1316,1,1.0,0.0,0.018826,95,1014
1317,1,1.0,0.0,0.018826,95,1014
1318,1,1.0,0.0,0.018826,95,2703
1319,0,3.0,0.0,0.009752,126,500
1320,1,1.0,1.0,0.035616,196,2427
1321,1,1.0,0.0,0.016212,75,2712
1322,1,2.0,0.0,0.422184,60,19712
1323,1,2.0,0.0,0.422184,228,19712
1324,0,1.0,0.0,0.303414,54,3040
1325,0,1.0,0.0,0.303414,54,1950
1326,0,1.0,0.0,0.303414,54,1200
1327,0,1.0,0.0,0.303414,54,2807
1328,0,1.0,0.0,0.303414,54,1600
1329,0,1.0,0.0,0.303414,54,1870
1330,0,1.0,0.0,0.148783,328,7000
1331,1,2.0,0.0,0.056606,123,19000
1332,1,1.0,0.0,0.013243,77,1870
1333,1,1.0,0.0,0.013243,77,2181
1334,1,1.0,0.0,0.017342,234,2963
1335,1,1.0,1.0,0.192953,169,7000
1336,1,1.0,0.0,0.016212,159,2712
1337,1,1.0,1.0,0.138237,182,14620
1338,1,1.0,0.0,0.335149,291,23000
1339,1,2.0,0.0,0.056606,120,21000
1340,1,1.0,0.0,0.634638,227,4298
1341,1,3.0,0.0,0.039629,62,500
1342,1,3.0,0.0,0.008408,78,500
1343,1,3.0,0.0,0.016613,82,500
1344,1,1.0,0.0,0.227244,86,5000
1345,1,2.0,0.0,0.067656,126,14000
1346,1,3.0,0.0,0.061185,188,2200
1347,1,1.0,0.0,0.026004000000000003,204,14536
1348,1,1.0,1.0,0.031232,146,2427
1349,1,1.0,1.0,0.031232,146,2427
1350,1,1.0,0.0,0.227244,135,5000
1351,1,1.0,0.0,0.320495,208,4298
1352,1,3.0,0.0,0.01116,98,500
1353,1,4.0,1.0,0.081194,204,12000
1354,1,1.0,0.0,0.333328,421,15100
1355,0,2.0,0.0,0.001307,32,1700
1356,1,1.0,1.0,0.003927,146,4400
1357,1,1.0,0.0,0.042288,168,13184
1358,1,1.0,1.0,0.041746,222,2300
1359,0,3.0,0.0,2.3e-05,37,500
1360,1,1.0,0.0,0.320495,124,4298
1361,1,1.0,0.0,0.320495,124,4298
1362,1,2.0,0.0,0.381436,123,6800
1363,1,2.0,0.0,0.381436,123,21000
1364,1,3.0,0.0,0.193198,296,19000
1365,0,1.0,0.0,0.011972,48,1000
1366,1,1.0,0.0,0.042411,149,16000
1367,1,3.0,0.0,0.15529400000000002,132,23500
1368,0,1.0,0.0,0.002256,159,2963
1369,1,1.0,1.0,0.026004000000000003,203,16182
1370,1,3.0,0.0,0.000628,85,2829
1371,1,1.0,0.0,0.320495,124,4298
1372,1,3.0,0.0,0.019939,154,2829
1373,1,2.0,0.0,0.026004000000000003,147,19712
1374,1,1.0,1.0,0.257614,258,7000
1375,1,2.0,0.0,0.666628,82,19712
1376,1,1.0,1.0,0.15529400000000002,157,14536
1377,1,1.0,0.0,0.050641000000000005,877,13760
1378,1,1.0,0.0,0.153793,97,19199
1379,1,2.0,0.0,0.056479,141,17556
1380,0,1.0,0.0,0.020961,69,1950
1381,0,1.0,0.0,0.020961,69,2807
1382,0,1.0,0.0,0.020961,69,1870
1383,0,1.0,0.0,0.020961,69,1600
1384,0,1.0,0.0,0.020961,69,1200
1385,0,1.0,0.0,0.020961,69,3040
1386,1,1.0,0.0,0.013855,141,1400
1387,0,1.0,0.0,0.038748000000000005,35,5000
1388,0,1.0,0.0,0.002387,41,1870
1389,0,1.0,0.0,0.002387,41,1600
1390,0,1.0,0.0,0.002387,41,1200
1391,0,1.0,0.0,0.002387,41,3040
1392,0,1.0,0.0,0.002387,41,1950
1393,0,1.0,0.0,0.002387,41,2807
1394,1,3.0,0.0,0.031566000000000004,103,2200
1395,1,1.0,0.0,0.073358,74,12700
1396,1,3.0,1.0,0.06997,217,19000
1397,1,3.0,0.0,0.013580000000000002,118,500
1398,1,2.0,0.0,0.422184,67,19712
1399,1,2.0,0.0,0.422184,193,19712
1400,1,1.0,0.0,0.353977,145,7000
1401,1,1.0,0.0,0.026004000000000003,141,23000
1402,1,1.0,0.0,0.003065,112,4298
1403,0,1.0,0.0,0.002387,42,2807
1404,0,1.0,0.0,0.002387,42,1600
1405,0,1.0,0.0,0.002387,42,1200
1406,0,1.0,0.0,0.002387,42,1950
1407,0,1.0,0.0,0.002387,42,1870
1408,0,1.0,0.0,0.002387,42,3040
1409,1,2.0,0.0,0.335149,222,17556
1410,1,2.0,0.0,0.422184,137,19712
1411,1,1.0,0.0,0.003065,105,4298
1412,1,3.0,1.0,0.019939,169,2829
1413,1,1.0,0.0,0.165265,118,4298
1414,1,3.0,0.0,0.146425,233,23500
1415,1,3.0,1.0,0.033526,151,2200
1416,1,1.0,0.0,0.009978,168,4500
1417,1,2.0,0.0,0.00113,148,1700
1418,1,3.0,0.0,0.4099890000000001,194,23500
1419,1,1.0,0.0,0.003927,100,10600
1420,1,3.0,0.0,0.005868,89,2829
1421,1,1.0,0.0,0.135345,137,13184
1422,1,1.0,0.0,0.01889,75,2300
1423,1,1.0,0.0,0.009978,189,4500
1424,1,1.0,0.0,0.335149,291,23000
1425,1,3.0,0.0,0.019939,140,2829
1426,1,3.0,0.0,0.4099890000000001,160,23500
1427,1,1.0,0.0,0.009916,331,4400
1428,1,3.0,0.0,0.666628,104,23500
1429,1,3.0,0.0,0.131807,100,2200
1430,1,1.0,0.0,0.038575,39,2712
1431,1,1.0,0.0,0.003065,111,4298
1432,1,1.0,0.0,0.018798,202,2300
1433,1,3.0,0.0,0.08140700000000001,166,2829
1434,1,1.0,0.0,0.026004000000000003,208,14536
1435,1,1.0,0.0,0.060586,156,4298
1436,1,2.0,0.0,0.114818,175,19712
1437,1,1.0,0.0,0.543039,54,7000
1438,1,3.0,0.0,0.042557,176,2200
1439,1,1.0,0.0,0.631274,184,4298
1440,1,1.0,0.0,0.117329,69,5000
1441,1,4.0,0.0,0.025006,359,12000
1442,1,1.0,0.0,0.067656,245,19000
1443,1,1.0,0.0,0.030277,103,1400
1444,1,3.0,1.0,0.087976,236,23500
1445,1,4.0,0.0,0.081804,107,12000
1446,1,1.0,0.0,0.114818,106,24500
1447,1,3.0,0.0,0.08140700000000001,172,2829
1448,0,1.0,0.0,0.126362,101,1600
1449,0,1.0,0.0,0.126362,101,2807
1450,0,1.0,0.0,0.126362,101,1870
1451,0,1.0,0.0,0.126362,101,1950
1452,0,1.0,0.0,0.126362,101,3040
1453,0,1.0,0.0,0.126362,101,1200
1454,1,2.0,1.0,0.004614,218,1700
1455,0,1.0,0.0,0.126362,101,1870
1456,0,1.0,0.0,0.126362,101,3040
1457,0,1.0,0.0,0.126362,101,2807
1458,0,1.0,0.0,0.126362,101,1600
1459,0,1.0,0.0,0.126362,101,1950
1460,0,1.0,0.0,0.126362,101,1200
1461,1,1.0,0.0,0.08140399999999999,120,24500
1462,1,1.0,0.0,0.126668,191,1400
1463,1,1.0,0.0,0.02973,154,2427
1464,1,1.0,0.0,0.179598,96,4400
1465,1,1.0,0.0,0.100391,101,4000
1466,0,1.0,0.0,0.303414,52,1950
1467,0,1.0,0.0,0.303414,52,1200
1468,0,1.0,0.0,0.303414,52,2807
1469,0,1.0,0.0,0.303414,52,1600
1470,0,1.0,0.0,0.303414,52,1870
1471,0,1.0,0.0,0.303414,52,3040
1472,0,1.0,0.0,0.126362,103,1200
1473,0,1.0,0.0,0.126362,103,2807
1474,0,1.0,0.0,0.126362,103,1950
1475,0,1.0,0.0,0.126362,103,1600
1476,0,1.0,0.0,0.126362,103,1870
1477,0,1.0,0.0,0.126362,103,3040
1478,1,3.0,0.0,0.00393,111,2200
1479,1,1.0,0.0,0.196111,155,4298
1480,0,1.0,0.0,0.040317,50,1950
1481,0,1.0,0.0,0.040317,50,1200
1482,0,1.0,0.0,0.040317,50,2807
1483,0,1.0,0.0,0.040317,50,1600
1484,0,1.0,0.0,0.040317,50,1870
1485,0,1.0,0.0,0.040317,50,3040
1486,1,4.0,0.0,0.220074,350,12000
1487,1,1.0,0.0,0.026004000000000003,246,14536
1488,1,1.0,0.0,0.081481,117,12500
1489,0,1.0,1.0,0.009916,212,4400
1490,1,1.0,0.0,0.043797,301,1364
1491,1,1.0,0.0,0.043797,301,2400
1492,1,1.0,0.0,0.043797,301,1364
1493,1,1.0,0.0,0.043797,301,2000
1494,1,1.0,0.0,0.043797,301,2203
1495,1,1.0,0.0,0.043797,301,1700
1496,1,1.0,0.0,0.043797,301,2700
1497,1,1.0,0.0,0.043797,301,2579
1498,1,1.0,0.0,0.009978,133,4500
1499,1,1.0,0.0,0.00441,138,5000
1500,1,1.0,0.0,0.666628,73,19000
1501,0,1.0,0.0,0.040317,52,1600
1502,0,1.0,0.0,0.040317,52,1950
1503,0,1.0,0.0,0.040317,52,1200
1504,0,1.0,0.0,0.040317,52,2807
1505,0,1.0,0.0,0.040317,52,3040
1506,0,1.0,0.0,0.040317,52,1870
1507,1,4.0,0.0,0.009231,219,6015
1508,0,1.0,0.0,0.000174,30,2807
1509,0,1.0,0.0,0.000174,30,1950
1510,0,1.0,0.0,0.000174,30,1200
1511,0,1.0,0.0,0.000174,30,1600
1512,0,1.0,0.0,0.000174,30,1870
1513,0,1.0,0.0,0.000174,30,3040
1514,1,2.0,1.0,0.187664,179,14000
1515,1,1.0,0.0,0.12475,155,13184
1516,1,4.0,0.0,0.06867100000000001,82,6015
1517,1,3.0,1.0,0.027967,177,2829
1518,1,1.0,0.0,0.024112,77,8900
1519,1,1.0,0.0,0.033865,127,7000
1520,1,1.0,1.0,0.666628,172,14536
1521,1,1.0,0.0,0.001381,86,19199
1522,0,1.0,0.0,0.006268999999999999,226,800
1523,1,2.0,0.0,0.083231,28,12645
1524,1,3.0,0.0,0.021965,124,1364
1525,1,3.0,0.0,0.021965,124,2400
1526,1,3.0,1.0,0.021965,194,2579
1527,1,3.0,1.0,0.021965,194,2700
1528,1,3.0,1.0,0.021965,194,2400
1529,1,3.0,0.0,0.021965,124,2700
1530,1,3.0,1.0,0.021965,194,1700
1531,1,3.0,0.0,0.021965,124,2000
1532,1,3.0,0.0,0.021965,124,2579
1533,1,3.0,0.0,0.021965,124,2203
1534,1,3.0,0.0,0.021965,124,1700
1535,1,3.0,0.0,0.021965,124,1364
1536,1,3.0,1.0,0.021965,194,1364
1537,1,3.0,1.0,0.021965,194,2203
1538,1,3.0,1.0,0.021965,194,2000
1539,1,3.0,1.0,0.021965,194,1364
1540,0,1.0,0.0,0.002387,41,1870
1541,0,1.0,0.0,0.002387,41,1600
1542,0,1.0,0.0,0.002387,41,2807
1543,0,1.0,0.0,0.002387,41,1200
1544,0,1.0,0.0,0.002387,41,1950
1545,0,1.0,0.0,0.002387,41,3040
1546,0,1.0,0.0,0.011972,48,1000
