,is_presale,num_markets,sold_out,popularity_sk,days_to_event,Capacity
1547,1,1.0,0.0,0.022977,125,7000
1548,1,1.0,0.0,0.003065,119,4298
1549,1,3.0,1.0,0.02025,173,2829
1550,1,4.0,0.0,0.020139,282,6015
1551,0,4.0,0.0,0.28112800000000004,188,12000
1552,0,1.0,0.0,0.002387,42,2807
1553,0,1.0,0.0,0.002387,42,1200
1554,0,1.0,0.0,0.002387,42,1600
1555,0,1.0,0.0,0.002387,42,1870
1556,0,1.0,0.0,0.002387,42,1950
1557,0,1.0,0.0,0.002387,42,3040
1558,1,1.0,0.0,0.026004000000000003,463,14536
1559,0,1.0,0.0,0.011278,124,2176
1560,1,2.0,0.0,0.043489,175,18000
1561,1,4.0,0.0,0.085551,84,20000
1562,1,3.0,1.0,0.02036,172,2829
1563,1,3.0,0.0,0.067901,105,19000
1564,0,1.0,0.0,0.052608,53,1600
1565,0,1.0,0.0,0.052608,53,1950
1566,0,1.0,0.0,0.052608,53,1200
1567,0,1.0,0.0,0.052608,53,3040
1568,0,1.0,0.0,0.052608,53,1870
1569,0,1.0,0.0,0.052608,53,2807
1570,1,1.0,0.0,0.017919,106,2203
1571,1,1.0,0.0,0.017919,106,2700
1572,1,1.0,0.0,0.017919,106,2579
1573,1,1.0,0.0,0.017919,106,1364
1574,1,1.0,0.0,0.017919,106,2400
1575,1,1.0,0.0,0.017919,106,1700
1576,1,1.0,0.0,0.017919,106,2000
1577,1,1.0,0.0,0.017919,106,1364
1578,1,4.0,0.0,0.335149,141,12000
1579,0,1.0,0.0,0.0008789999999999999,162,2600
1580,0,1.0,0.0,0.0008789999999999999,162,1697
1581,0,1.0,0.0,0.0008789999999999999,162,1500
1582,1,2.0,0.0,0.004614,169,1700
1583,1,1.0,0.0,0.021495,98,19199
1584,1,2.0,0.0,0.13627899999999998,184,12036
1585,1,1.0,0.0,0.00096,197,1364
1586,1,1.0,0.0,0.00096,197,2400
1587,1,1.0,0.0,0.00096,197,2203
1588,1,1.0,0.0,0.00096,197,1364
1589,1,1.0,0.0,0.00096,197,2700
1590,1,1.0,0.0,0.00096,197,2579
1591,1,1.0,0.0,0.00096,197,2000
1592,1,1.0,0.0,0.00096,197,1700
1593,1,3.0,1.0,0.019939,176,2829
1594,1,2.0,0.0,0.146425,409,19712
1595,1,1.0,0.0,0.087289,113,19000
1596,1,1.0,0.0,0.024971,77,2176
1597,1,1.0,0.0,0.007720999999999999,114,4400
1598,0,2.0,0.0,0.015409,64,14407
1599,1,1.0,0.0,0.072099,101,3100
1600,1,1.0,0.0,0.030549,70,1400
1601,0,1.0,0.0,0.021301,58,5000
1602,1,3.0,0.0,0.08140700000000001,169,2829
1603,1,1.0,1.0,0.01889,193,2300
1604,1,1.0,0.0,0.042288,154,13184
1605,1,2.0,0.0,0.190899,190,18000
1606,1,3.0,1.0,0.000656,197,2200
1607,1,4.0,0.0,0.085551,119,20000
1608,1,1.0,0.0,0.146425,199,21001
1609,0,1.0,0.0,0.041578,107,800
1610,1,1.0,0.0,0.8568819999999999,147,6500
1611,1,4.0,0.0,0.333328,379,12000
1612,0,3.0,0.0,5.600000000000001e-05,58,500
1613,1,1.0,1.0,0.038008,175,1364
1614,1,1.0,1.0,0.038008,175,2203
1615,1,1.0,1.0,0.038008,175,1364
1616,1,1.0,1.0,0.038008,175,1700
1617,1,1.0,1.0,0.038008,175,2400
1618,1,1.0,1.0,0.038008,175,2000
1619,1,1.0,1.0,0.038008,175,2579
1620,1,1.0,1.0,0.038008,175,2700
1621,1,2.0,0.0,0.00113,113,1700
1622,1,1.0,0.0,0.165349,106,6500
1623,1,1.0,0.0,0.042288,133,13184
1624,1,1.0,0.0,0.146425,332,21001
1625,1,3.0,0.0,0.328562,228,19000
1626,1,1.0,0.0,0.165349,155,6500
1627,1,2.0,0.0,0.689942,121,18000
1628,1,1.0,0.0,0.239495,142,7000
1629,1,3.0,0.0,0.216022,438,23500
1630,1,2.0,0.0,0.113797,98,17556
1631,1,1.0,0.0,0.01889,221,2300
1632,1,1.0,0.0,0.196111,141,4298
1633,1,3.0,0.0,0.279612,57,23500
1634,1,3.0,0.0,0.279612,58,23500
1635,1,1.0,0.0,0.328562,112,19000
1636,1,1.0,0.0,0.038008,49,2700
1637,1,1.0,0.0,0.038008,49,2203
1638,1,1.0,0.0,0.038008,49,2000
1639,1,1.0,0.0,0.038008,49,1364
1640,1,1.0,0.0,0.038008,49,2579
1641,1,1.0,0.0,0.038008,49,2400
1642,1,1.0,0.0,0.038008,49,1700
1643,1,1.0,0.0,0.038008,49,1364
1644,1,3.0,0.0,0.422184,189,23500
1645,1,3.0,0.0,0.067389,188,500
1646,1,1.0,0.0,0.01889,116,2300
1647,0,1.0,0.0,0.285667,218,7000
1648,0,1.0,0.0,0.020099,197,4500
1649,1,1.0,0.0,0.15529400000000002,113,30000
1650,1,1.0,0.0,0.634638,372,4298
1651,1,1.0,0.0,0.060566,127,7000
1652,1,3.0,0.0,0.067901,56,19000
1653,1,1.0,0.0,0.01889,68,2300
1654,1,3.0,0.0,0.056213,344,500
1655,1,4.0,0.0,0.046828,112,6015
1656,1,3.0,0.0,0.328562,53,23500
1657,1,3.0,0.0,0.091308,288,23500
1658,1,3.0,0.0,0.047038,91,2829
1659,1,1.0,0.0,0.072099,205,3100
1660,1,1.0,0.0,0.634638,227,4298
1661,0,1.0,0.0,0.037934,25,3040
1662,0,1.0,0.0,0.037934,25,1870
1663,0,1.0,0.0,0.037934,25,1200
1664,0,1.0,0.0,0.037934,25,1950
1665,0,1.0,0.0,0.037934,25,2807
1666,0,1.0,0.0,0.037934,25,1600
1667,1,1.0,0.0,0.127948,179,1500
1668,0,1.0,0.0,0.007436,98,1200
1669,0,1.0,0.0,0.007436,98,1870
1670,0,1.0,0.0,0.007436,98,1950
1671,0,1.0,0.0,0.007436,98,2807
1672,0,1.0,0.0,0.007436,98,1600
1673,0,1.0,0.0,0.007436,98,3040
1674,1,3.0,0.0,0.17117000000000002,186,23500
1675,1,1.0,0.0,0.038322,159,2300
1676,1,2.0,0.0,0.067656,273,14000
1677,0,1.0,0.0,0.037934,27,2807
1678,0,1.0,0.0,0.037934,27,1600
1679,0,1.0,0.0,0.037934,27,1870
1680,0,1.0,0.0,0.037934,27,1950
1681,0,1.0,0.0,0.037934,27,1200
1682,0,1.0,0.0,0.037934,27,3040
1683,1,1.0,0.0,0.634638,279,4298
1684,1,1.0,0.0,0.031379000000000004,153,7000
1685,1,3.0,0.0,0.095523,114,2400
1686,1,3.0,0.0,0.095523,114,1700
1687,1,3.0,0.0,0.095523,114,1364
1688,1,3.0,0.0,0.095523,114,2579
1689,1,3.0,0.0,0.095523,114,2203
1690,1,3.0,0.0,0.095523,114,2000
1691,1,3.0,0.0,0.095523,114,1364
1692,1,3.0,0.0,0.095523,114,2700
1693,1,2.0,0.0,0.165389,565,21000
1694,1,2.0,0.0,0.165389,565,6800
1695,0,1.0,1.0,0.08140399999999999,217,19000
1696,1,2.0,0.0,0.091308,300,14000
1697,1,1.0,0.0,0.01889,165,2300
1698,1,1.0,0.0,0.042288,203,13184
1699,1,1.0,0.0,0.227244,135,19000
1700,1,1.0,0.0,0.042288,182,13184
1701,1,1.0,0.0,0.146425,185,21001
1702,1,1.0,0.0,0.333328,230,16000
1703,1,1.0,0.0,0.171157,136,15100
1704,1,1.0,0.0,0.171157,66,15100
1705,1,3.0,0.0,0.047038,189,2829
1706,1,1.0,0.0,0.335149,382,23000
1707,1,3.0,0.0,0.067901,168,19000
1708,0,1.0,0.0,0.072774,118,16000
1709,1,1.0,0.0,0.056606,106,19199
1710,1,1.0,0.0,0.293313,133,7000
1711,1,2.0,0.0,0.091213,200,5500
1712,1,1.0,0.0,0.171157,129,15100
1713,0,3.0,0.0,0.067389,111,500
1714,0,2.0,0.0,0.184954,327,19000
1715,1,1.0,0.0,0.05648300000000001,139,24500
1716,1,3.0,0.0,0.15529400000000002,132,23500
1717,1,3.0,0.0,0.047038,189,2829
1718,1,2.0,0.0,0.184954,208,19000
1719,0,1.0,0.0,0.08720599999999999,143,2427
1720,1,1.0,0.0,0.000421,274,1000
1721,1,3.0,0.0,0.047038,189,2829
1722,1,1.0,0.0,0.000421,323,1000
1723,1,1.0,0.0,0.171157,157,15100
1724,1,2.0,0.0,0.351616,190,5500
1725,1,1.0,0.0,0.000421,190,1000
1726,1,1.0,0.0,0.165349,148,6500
1727,1,4.0,0.0,0.043005,123,6015
1728,0,3.0,0.0,5.600000000000001e-05,58,500
1729,0,1.0,0.0,0.037922,109,1400
1730,1,2.0,0.0,0.381436,260,6800
1731,1,2.0,0.0,0.381436,260,21000
1732,1,2.0,0.0,0.216022,92,21000
1733,1,2.0,0.0,0.216022,92,6800
1734,1,3.0,0.0,0.119073,128,1500
1735,0,1.0,0.0,0.00755,53,1400
1736,1,1.0,1.0,0.000654,189,2300
1737,0,3.0,0.0,0.044027,37,2203
1738,0,3.0,0.0,0.044027,37,2579
1739,0,3.0,0.0,0.044027,37,2400
1740,0,3.0,0.0,0.044027,37,2000
1741,0,3.0,0.0,0.044027,37,1700
1742,0,3.0,0.0,0.044027,37,2700
1743,0,3.0,0.0,0.044027,37,1364
1744,0,3.0,0.0,0.044027,37,1364
1745,1,2.0,0.0,0.024723,170,14000
1746,1,2.0,0.0,0.113797,77,17556
1747,1,2.0,0.0,0.074883,261,21000
1748,1,2.0,0.0,0.074883,261,6800
1749,1,1.0,0.0,0.037922,106,1400
1750,1,1.0,0.0,0.193047,261,30000
1751,1,1.0,0.0,0.021495,217,19199
1752,0,1.0,0.0,0.030092,503,4400
1753,0,1.0,0.0,0.02583,452,4400
1754,1,1.0,0.0,0.165389,575,30000
1755,1,1.0,0.0,0.010255,89,1252
1756,0,2.0,0.0,0.001704,114,14000
1757,1,3.0,0.0,0.007779,120,1500
1758,0,3.0,0.0,5.600000000000001e-05,46,500
1759,0,2.0,0.0,0.127948,182,2181
1760,0,2.0,0.0,0.127948,182,1870
1761,1,3.0,0.0,0.023298,121,1500
1762,1,2.0,0.0,0.003927,105,14000
1763,1,1.0,0.0,0.001295,127,1000
1764,1,2.0,0.0,0.227244,62,21000
1765,1,2.0,0.0,0.227244,62,6800
1766,1,1.0,0.0,0.239495,107,7000
1767,0,1.0,0.0,0.171157,213,15100
1768,1,1.0,0.0,0.171157,234,15100
1769,1,1.0,0.0,0.0236,23,5000
1770,1,1.0,1.0,0.000372,252,1252
1771,1,1.0,0.0,0.02583,201,4400
1772,1,1.0,0.0,0.335149,207,23000
1773,1,3.0,0.0,0.335149,231,23500
1774,1,1.0,1.0,0.042288,126,13184
1775,1,1.0,0.0,0.042288,105,13184
1776,1,3.0,1.0,0.024129,167,7200
1777,1,1.0,0.0,0.003579,183,8921
1778,1,3.0,0.0,0.034816,120,23500
1779,0,1.0,0.0,0.023462,41,1870
1780,0,1.0,0.0,0.023462,41,1950
1781,0,1.0,0.0,0.023462,41,1600
1782,0,1.0,0.0,0.023462,41,2807
1783,0,1.0,0.0,0.023462,41,3040
1784,0,1.0,0.0,0.023462,41,1200
1785,1,1.0,0.0,0.353393,71,19000
1786,1,1.0,0.0,0.021495,77,19199
1787,1,3.0,0.0,0.026593,193,1500
1788,1,1.0,0.0,0.17466199999999998,118,4500
1789,1,1.0,0.0,0.009714,168,1200
1790,1,1.0,0.0,0.009714,168,2807
1791,1,1.0,0.0,0.009714,168,1870
1792,1,1.0,0.0,0.009714,168,1950
1793,1,1.0,0.0,0.009714,168,1600
1794,1,1.0,0.0,0.009714,168,3040
1795,1,2.0,0.0,0.491334,281,6800
1796,1,2.0,0.0,0.491334,281,21000
1797,1,1.0,1.0,0.031379000000000004,167,7000
1798,1,1.0,0.0,0.016531999999999998,238,4400
1799,1,1.0,0.0,0.353977,152,7000
1800,1,1.0,0.0,0.353977,145,7000
1801,1,3.0,1.0,0.08110099999999999,203,1364
1802,1,3.0,1.0,0.08110099999999999,203,2000
1803,1,3.0,1.0,0.08110099999999999,203,2700
1804,1,3.0,1.0,0.08110099999999999,203,2579
1805,1,3.0,1.0,0.08110099999999999,203,2400
1806,1,3.0,1.0,0.08110099999999999,203,1700
1807,1,3.0,1.0,0.08110099999999999,203,1364
1808,1,3.0,1.0,0.08110099999999999,203,2203
1809,1,1.0,0.0,0.013451,133,6500
1810,1,3.0,0.0,0.074883,168,7200
1811,1,3.0,0.0,0.146425,195,19000
1812,1,2.0,0.0,0.026004000000000003,141,20554
1813,1,4.0,0.0,0.009231,89,6015
1814,1,1.0,0.0,0.02973,217,2427
1815,0,1.0,0.0,0.00532,74,4400
1816,1,1.0,0.0,0.037922,81,1400
1817,1,2.0,0.0,0.041195,207,14000
1818,1,1.0,0.0,0.01889,111,5000
1819,0,1.0,0.0,0.011827,64,1000
1820,0,1.0,0.0,0.000174,32,1200
1821,0,1.0,0.0,0.000174,32,3040
1822,0,1.0,0.0,0.000174,32,1600
1823,0,1.0,0.0,0.000174,32,2807
1824,0,1.0,0.0,0.000174,32,1950
1825,0,1.0,0.0,0.000174,32,1870
1826,1,1.0,0.0,0.000984,94,1252
1827,0,1.0,0.0,0.024112,163,8900
1828,1,3.0,0.0,0.012111,200,7200
1829,1,3.0,0.0,0.170464,187,19000
1830,1,1.0,0.0,0.004871,112,2300
1831,0,1.0,0.0,0.17466199999999998,41,4500
1832,1,2.0,0.0,0.130142,158,5500
1833,0,1.0,0.0,0.000174,32,1600
1834,0,1.0,0.0,0.000174,32,2807
1835,0,1.0,0.0,0.000174,32,1870
1836,0,1.0,0.0,0.000174,32,1950
1837,0,1.0,0.0,0.000174,32,3040
1838,0,1.0,0.0,0.000174,32,1200
1839,0,1.0,0.0,0.01889,90,5000
1840,1,1.0,0.0,0.190899,158,24500
1841,1,2.0,0.0,0.351616,224,5500
1842,1,1.0,0.0,0.269926,127,16800
1843,1,1.0,0.0,0.031493,127,3200
1844,1,3.0,1.0,0.021965,194,1364
1845,1,3.0,1.0,0.021965,194,1700
1846,1,3.0,1.0,0.021965,194,2400
1847,1,3.0,1.0,0.021965,194,2000
1848,1,3.0,1.0,0.021965,194,2203
1849,1,3.0,1.0,0.021965,194,2700
1850,1,3.0,1.0,0.021965,194,2579
1851,1,3.0,1.0,0.021965,194,1364
1852,1,3.0,1.0,0.021965,194,2400
1853,1,3.0,1.0,0.021965,194,1364
1854,1,3.0,1.0,0.021965,194,1700
1855,1,3.0,1.0,0.021965,194,2579
1856,1,3.0,1.0,0.021965,194,1364
1857,1,3.0,1.0,0.021965,194,2700
1858,1,3.0,1.0,0.021965,194,2203
1859,1,3.0,1.0,0.021965,194,2000
1860,1,3.0,1.0,0.021965,194,2000
1861,1,3.0,1.0,0.021965,194,2203
1862,1,3.0,1.0,0.021965,194,2400
1863,1,3.0,1.0,0.021965,194,1364
1864,1,3.0,1.0,0.021965,194,1700
1865,1,3.0,1.0,0.021965,194,1364
1866,1,3.0,1.0,0.021965,194,2579
1867,1,3.0,1.0,0.021965,194,2700
1868,1,1.0,0.0,0.183967,202,30000
1869,0,1.0,1.0,0.009916,211,4400
1870,1,1.0,0.0,0.060586,156,4298
1871,1,1.0,0.0,0.171157,332,15100
1872,1,1.0,0.0,0.000411,132,13184
1873,1,1.0,0.0,0.021495,140,19199
1874,1,1.0,0.0,0.15529400000000002,142,19199
1875,1,2.0,0.0,0.034847,365,19000
1876,1,2.0,1.0,0.030465,194,19000
1877,1,1.0,0.0,0.333328,179,13184
1878,1,2.0,0.0,0.126668,180,1700
1879,0,1.0,0.0,0.072099,81,3100
1880,1,1.0,1.0,0.328562,217,19000
1881,1,3.0,0.0,0.179598,87,1364
1882,1,3.0,0.0,0.179598,87,2000
1883,1,3.0,0.0,0.179598,87,2203
1884,1,3.0,0.0,0.179598,87,2700
1885,1,3.0,0.0,0.179598,87,2579
1886,1,3.0,0.0,0.179598,87,1364
1887,1,3.0,0.0,0.179598,87,2400
1888,1,3.0,0.0,0.179598,87,1700
1889,1,2.0,0.0,0.002287,4,19712
1890,0,2.0,0.0,0.333328,285,19712
1891,1,1.0,0.0,0.002393,180,4298
1892,1,1.0,0.0,0.175406,169,30000
1893,0,3.0,0.0,0.063577,368,2829
1894,1,2.0,0.0,0.01889,184,14000
1895,0,3.0,0.0,0.009752,87,500
1896,1,1.0,0.0,0.005581,128,18325
1897,1,1.0,0.0,0.002387,53,3040
1898,1,1.0,0.0,0.002387,53,1600
1899,1,1.0,0.0,0.002387,53,2807
1900,1,1.0,0.0,0.002387,53,1950
1901,1,1.0,0.0,0.002387,53,1870
1902,1,1.0,0.0,0.002387,53,1200
1903,1,1.0,1.0,0.138536,160,13184
1904,1,2.0,0.0,0.108624,94,6800
1905,0,1.0,0.0,0.003668,166,1252
1906,1,1.0,0.0,0.001912,148,1400
1907,1,3.0,0.0,0.124282,224,10050
1908,1,2.0,0.0,0.04275,124,19712
1909,1,2.0,0.0,0.333328,215,19712
1910,1,2.0,0.0,0.333328,236,19712
1911,1,1.0,0.0,0.12475,154,13184
1912,1,3.0,0.0,0.021965,82,1364
1913,1,3.0,0.0,0.021965,82,2000
1914,1,3.0,0.0,0.021965,82,1364
1915,1,3.0,0.0,0.021965,82,1700
1916,1,3.0,0.0,0.021965,82,2400
1917,1,3.0,0.0,0.021965,82,2700
1918,1,3.0,0.0,0.021965,82,2203
1919,1,3.0,0.0,0.021965,82,2579
1920,1,3.0,0.0,0.019939,147,2829
1921,0,1.0,0.0,0.001921,186,1000
1922,1,3.0,0.0,0.146425,212,23500
1923,1,1.0,0.0,0.062421,99,7000
1924,1,1.0,0.0,0.000133,143,1400
1925,1,2.0,0.0,0.146425,423,19712
1926,1,1.0,0.0,0.5375,105,19000
1927,1,1.0,0.0,0.031379000000000004,223,7000
1928,1,3.0,0.0,0.127295,148,1364
1929,1,3.0,0.0,0.127295,148,1364
1930,1,3.0,0.0,0.127295,148,1700
1931,1,3.0,0.0,0.127295,148,2400
1932,1,3.0,0.0,0.127295,148,2579
1933,1,3.0,0.0,0.127295,148,2700
1934,1,3.0,0.0,0.127295,148,2203
1935,1,3.0,0.0,0.127295,148,2000
1936,1,1.0,0.0,0.035616,70,2427
1937,0,1.0,0.0,0.003118,92,1000
1938,1,3.0,0.0,0.193198,51,19000
1939,1,2.0,0.0,0.246509,243,21000
1940,1,2.0,0.0,0.246509,243,6800
1941,1,1.0,0.0,0.031493,92,3200
1942,1,1.0,1.0,0.035344,194,4400
1943,1,2.0,0.0,0.146425,346,19712
1944,1,2.0,0.0,0.146425,402,19712
1945,1,4.0,0.0,0.046828,119,6015
1946,0,2.0,1.0,0.666628,180,6800
1947,0,2.0,1.0,0.666628,180,21000
1948,1,2.0,0.0,0.381436,437,19712
1949,1,1.0,1.0,0.003927,153,4400
1950,1,2.0,0.0,0.333328,439,19712
1951,1,1.0,0.0,0.056325,138,3100
1952,1,1.0,0.0,0.163117,277,30000
1953,1,1.0,0.0,0.171157,181,7000
1954,1,3.0,0.0,0.012418,91,1500
1955,1,1.0,0.0,0.5375,77,19000
1956,0,1.0,0.0,0.02449,184,2404
1957,1,3.0,0.0,0.001322,180,2829
1958,1,1.0,0.0,0.047038,273,2203
1959,1,1.0,0.0,0.047038,273,2400
1960,1,1.0,0.0,0.047038,273,1364
1961,1,1.0,0.0,0.047038,273,2000
1962,1,1.0,0.0,0.047038,273,1700
1963,1,1.0,0.0,0.047038,273,2700
1964,1,1.0,0.0,0.047038,273,2579
1965,1,1.0,0.0,0.047038,273,1364
1966,1,1.0,1.0,0.003927,137,13184
1967,1,1.0,0.0,0.007436,104,3040
1968,1,1.0,0.0,0.007436,104,1600
1969,1,1.0,0.0,0.007436,104,2807
1970,1,1.0,0.0,0.007436,104,1200
1971,1,1.0,0.0,0.007436,104,1950
1972,1,1.0,0.0,0.007436,104,1870
1973,1,1.0,0.0,0.000421,232,1000
1974,1,1.0,0.0,0.285667,71,7000
1975,1,1.0,0.0,0.00532,180,4400
1976,1,1.0,0.0,0.5375,168,19000
1977,1,1.0,0.0,0.634638,356,4298
1978,1,3.0,0.0,0.179598,73,2579
1979,1,3.0,0.0,0.179598,73,1364
1980,1,3.0,0.0,0.179598,73,2203
1981,1,3.0,0.0,0.179598,73,2700
1982,1,3.0,0.0,0.179598,73,2000
1983,1,3.0,0.0,0.179598,73,2400
1984,1,3.0,0.0,0.179598,73,1364
1985,1,3.0,0.0,0.179598,73,1700
1986,1,2.0,0.0,0.060525,102,5500
1987,1,1.0,0.0,0.634638,356,4298
1988,1,2.0,0.0,0.381436,203,21000
1989,1,2.0,0.0,0.381436,203,6800
1990,1,1.0,1.0,1.3e-05,184,1870
1991,1,1.0,1.0,1.3e-05,184,2181
1992,0,1.0,0.0,0.001123,57,1000
1993,1,1.0,0.0,0.041552,239,1200
1994,1,1.0,0.0,0.041552,239,1950
1995,1,1.0,0.0,0.041552,239,1600
1996,1,1.0,0.0,0.041552,239,2807
1997,1,1.0,0.0,0.041552,239,1870
1998,1,1.0,0.0,0.041552,239,3040
1999,1,2.0,1.0,0.030465,251,19712
2000,1,3.0,0.0,0.031633999999999995,244,2200
2001,0,1.0,0.0,0.000477,297,1000
2002,1,3.0,0.0,0.000228,163,500
2003,1,1.0,0.0,0.279612,148,15100
2004,1,1.0,0.0,0.002378,126,4400
2005,1,1.0,0.0,0.037922,39,1400
2006,1,3.0,0.0,0.08140700000000001,172,2829
2007,1,2.0,0.0,0.018322,64,5500
2008,1,2.0,0.0,0.15529400000000002,46,19712
2009,1,1.0,0.0,0.035616,154,2427
2010,1,1.0,1.0,0.171157,185,15100
2011,1,1.0,1.0,0.171157,206,15100
2012,1,1.0,0.0,0.279612,246,15100
2013,1,4.0,0.0,0.153793,159,12000
2014,1,1.0,0.0,0.035616,161,2427
2015,0,2.0,0.0,0.00113,169,1700
2016,1,2.0,0.0,0.002287,279,19712
2017,0,3.0,0.0,0.047038,109,2829
2018,1,3.0,0.0,0.022246,173,2829
2019,1,2.0,0.0,0.06107000000000001,141,2460
2020,1,3.0,0.0,0.026593,52,1500
2021,1,3.0,0.0,0.019939,154,2829
2022,1,3.0,0.0,0.224622,137,7200
2023,1,1.0,0.0,0.001059,280,12500
2024,1,1.0,0.0,0.082637,218,19000
2025,0,2.0,0.0,0.146425,269,19712
2026,1,1.0,0.0,0.000421,197,1000
2027,1,2.0,0.0,0.227244,118,6800
2028,1,2.0,0.0,0.227244,118,21000
2029,1,1.0,0.0,0.003927,91,19199
2030,1,3.0,0.0,0.224622,116,7200
2031,0,1.0,0.0,0.009714,149,1950
2032,0,1.0,0.0,0.009714,149,2807
2033,0,1.0,0.0,0.009714,149,1200
2034,0,1.0,0.0,0.009714,149,3040
2035,0,1.0,0.0,0.009714,149,1870
2036,0,1.0,0.0,0.009714,149,1600
2037,1,2.0,0.0,0.015279,85,14770
2038,1,2.0,0.0,0.005102000000000001,123,1700
2039,1,2.0,0.0,0.00113,141,1700
2040,1,2.0,0.0,0.17117000000000002,173,20554
2041,1,1.0,0.0,0.000133,143,1400
2042,1,2.0,0.0,0.146425,274,21000
2043,1,2.0,0.0,0.146425,274,6800
2044,1,1.0,0.0,0.042044,161,7000
2045,1,3.0,0.0,0.059635,269,2829
2046,1,3.0,0.0,5.600000000000001e-05,148,500
2047,1,3.0,0.0,0.027967,139,2829
2048,1,3.0,0.0,0.059635,198,2829
2049,1,1.0,0.0,0.153193,147,7000
2050,1,1.0,0.0,0.05974400000000001,70,1252
2051,1,1.0,0.0,0.220074,312,72352
2052,1,1.0,0.0,0.056325,145,3100
2053,1,2.0,0.0,0.295,148,5500
2054,1,1.0,0.0,0.5375,84,19000
