,is_presale,num_markets,sold_out,popularity_sk,days_to_event,Capacity
2055,1,2.0,0.0,0.005102000000000001,32,1700
2056,0,1.0,0.0,0.0001,112,800
2057,1,1.0,1.0,0.153193,175,7000
2058,1,2.0,0.0,0.328562,70,20554
2059,1,4.0,0.0,0.003614,140,6015
2060,1,1.0,0.0,0.127948,208,22000
2061,1,3.0,0.0,0.08110099999999999,91,2400
2062,1,3.0,0.0,0.08110099999999999,91,2203
2063,1,3.0,0.0,0.08110099999999999,91,1364
2064,1,3.0,0.0,0.08110099999999999,91,2000
2065,1,3.0,0.0,0.08110099999999999,91,1364
2066,1,3.0,0.0,0.08110099999999999,91,2700
2067,1,3.0,0.0,0.08110099999999999,91,2579
2068,1,3.0,0.0,0.08110099999999999,91,1700
2069,1,1.0,0.0,0.056325,61,3100
2070,1,2.0,0.0,0.015868,295,21000
2071,1,2.0,0.0,0.015868,295,6800
2072,1,1.0,0.0,0.024374,170,9275
2073,1,1.0,0.0,0.146425,208,19199
2074,1,1.0,0.0,0.003412,161,1400
2075,0,1.0,0.0,0.041578,107,800
2076,1,2.0,0.0,0.06867100000000001,133,19712
2077,1,1.0,0.0,0.666628,374,19000
2078,1,2.0,0.0,0.005102000000000001,95,1700
2079,1,1.0,0.0,0.00441,75,5000
2080,1,2.0,0.0,0.083231,203,12645
2081,0,1.0,1.0,0.041578,212,800
2082,1,1.0,0.0,0.002378,182,4400
2083,1,1.0,0.0,0.036592,137,1000
2084,1,3.0,0.0,0.082147,155,2400
2085,1,3.0,0.0,0.082147,155,1364
2086,1,3.0,0.0,0.082147,155,2579
2087,1,3.0,0.0,0.082147,155,2700
2088,1,3.0,0.0,0.082147,155,2000
2089,1,3.0,0.0,0.082147,155,1364
2090,1,3.0,0.0,0.082147,155,1700
2091,1,3.0,0.0,0.082147,155,2203
2092,1,2.0,0.0,0.016965,159,2460
2093,1,2.0,0.0,0.005102000000000001,116,1700
2094,1,1.0,0.0,0.279612,162,15100
2095,1,1.0,0.0,0.061704,257,1000
2096,1,2.0,0.0,0.165389,602,20554
2097,1,2.0,0.0,0.00922,147,1700
2098,1,2.0,0.0,0.021965,103,1700
2099,1,1.0,0.0,0.05648300000000001,90,24500
2100,1,3.0,0.0,0.001507,246,7200
2101,1,2.0,0.0,0.000107,19,1700
2102,0,1.0,0.0,0.072099,83,3100
2103,1,1.0,0.0,0.285667,134,7000
2104,0,2.0,0.0,0.000107,57,1700
2105,0,1.0,0.0,0.052608,51,3040
2106,0,1.0,0.0,0.052608,51,2807
2107,0,1.0,0.0,0.052608,51,1870
2108,0,1.0,0.0,0.052608,51,1950
2109,0,1.0,0.0,0.052608,51,1600
2110,0,1.0,0.0,0.052608,51,1200
2111,0,1.0,0.0,0.002387,39,1200
2112,0,1.0,0.0,0.002387,39,1950
2113,0,1.0,0.0,0.002387,39,1870
2114,0,1.0,0.0,0.002387,39,2807
2115,0,1.0,0.0,0.002387,39,3040
2116,0,1.0,0.0,0.002387,39,1600
2117,1,2.0,0.0,0.335149,345,19712
2118,1,1.0,0.0,0.021495,413,19199
2119,1,1.0,0.0,0.003668,191,1252
2120,1,1.0,0.0,0.01635,211,6500
2121,0,1.0,0.0,0.052608,52,1600
2122,0,1.0,0.0,0.052608,52,1870
2123,0,1.0,0.0,0.052608,52,3040
2124,0,1.0,0.0,0.052608,52,2807
2125,0,1.0,0.0,0.052608,52,1950
2126,0,1.0,0.0,0.052608,52,1200
2127,1,2.0,0.0,0.362472,62,20554
2128,1,4.0,0.0,4e-06,152,6015
2129,0,1.0,0.0,0.052608,52,1950
2130,0,1.0,0.0,0.052608,52,2807
2131,0,1.0,0.0,0.052608,52,3040
2132,0,1.0,0.0,0.052608,52,1870
2133,0,1.0,0.0,0.052608,52,1200
2134,0,1.0,0.0,0.052608,52,1600
2135,1,1.0,1.0,0.05575,200,1000
2136,1,2.0,0.0,0.016965,352,2460
2137,1,1.0,0.0,0.003668,183,1252
2138,0,1.0,0.0,0.000174,30,3040
2139,0,1.0,0.0,0.000174,30,1870
2140,0,1.0,0.0,0.000174,30,1950
2141,0,1.0,0.0,0.000174,30,1600
2142,0,1.0,0.0,0.000174,30,2807
2143,0,1.0,0.0,0.000174,30,1200
2144,1,1.0,0.0,0.01935,237,1252
2145,0,1.0,0.0,0.006652,84,2404
2146,1,3.0,0.0,0.031831,98,1500
2147,0,3.0,0.0,5.600000000000001e-05,74,500
2148,1,1.0,0.0,0.037922,39,1400
2149,0,1.0,0.0,0.01935,191,1252
2150,1,4.0,0.0,0.00029,83,6015
2151,1,1.0,1.0,0.003668,302,1252
2152,1,1.0,0.0,0.020224,141,1364
2153,1,1.0,0.0,0.020224,141,1364
2154,1,1.0,0.0,0.020224,141,1700
2155,1,1.0,0.0,0.020224,141,2400
2156,1,1.0,0.0,0.020224,141,2579
2157,1,1.0,0.0,0.020224,141,2700
2158,1,1.0,0.0,0.020224,141,2203
2159,1,1.0,0.0,0.020224,141,2000
2160,1,1.0,0.0,0.042288,98,13184
2161,1,1.0,0.0,0.003668,191,1252
2162,1,1.0,0.0,0.072099,261,3100
2163,0,1.0,0.0,0.00119,267,800
2164,1,3.0,0.0,0.098887,183,1500
2165,1,2.0,0.0,0.000107,89,1700
2166,1,1.0,0.0,0.285667,190,7000
2167,1,1.0,0.0,0.000454,106,12500
2168,0,2.0,1.0,0.14091800000000002,31,13800
2169,1,1.0,0.0,0.056606,99,19199
2170,1,2.0,0.0,0.00922,175,1700
2171,1,1.0,0.0,0.037922,214,1400
2172,1,2.0,0.0,0.216022,211,21000
2173,1,2.0,0.0,0.216022,211,6800
2174,1,1.0,0.0,0.000319,295,1000
2175,1,1.0,0.0,0.037922,39,1400
2176,1,3.0,0.0,0.041464,169,7200
2177,0,1.0,0.0,0.026953,120,6500
2178,0,1.0,0.0,0.001813,175,1000
2179,0,1.0,0.0,0.011836,152,1300
2180,1,1.0,0.0,0.171157,87,15100
2181,1,3.0,0.0,0.034816,339,23500
2182,1,1.0,0.0,0.056606,92,19199
2183,1,1.0,0.0,0.000421,246,1000
2184,1,1.0,0.0,0.037922,116,1400
2185,1,1.0,0.0,0.000421,218,1000
2186,1,2.0,0.0,0.025555,80,2460
2187,1,1.0,0.0,0.004933,238,1400
2188,0,1.0,0.0,4e-06,58,1000
2189,1,2.0,1.0,0.279612,207,20554
2190,1,1.0,0.0,0.000421,288,1000
2191,1,3.0,0.0,0.15529400000000002,286,23500
2192,1,1.0,0.0,0.010255,142,1252
2193,1,1.0,0.0,3.8e-05,182,4100
2194,1,1.0,0.0,0.031797000000000006,230,3040
2195,1,1.0,0.0,0.031797000000000006,230,1200
2196,1,1.0,0.0,0.031797000000000006,230,2807
2197,1,1.0,0.0,0.031797000000000006,230,1870
2198,1,1.0,0.0,0.031797000000000006,230,1950
2199,1,1.0,0.0,0.031797000000000006,230,1600
2200,1,3.0,0.0,0.010661,145,7200
2201,1,1.0,0.0,0.037922,326,1400
2202,1,2.0,0.0,0.216022,92,21000
2203,1,1.0,0.0,0.03841,193,1950
2204,1,1.0,0.0,0.03841,193,3040
2205,1,1.0,0.0,0.03841,193,1870
2206,1,1.0,0.0,0.03841,193,1600
2207,1,1.0,0.0,0.03841,193,2807
2208,1,1.0,0.0,0.03841,193,1200
2209,1,1.0,0.0,6.7e-05,128,1300
2210,1,2.0,0.0,0.005633,128,20554
2211,1,1.0,0.0,0.021763,163,1950
2212,1,1.0,0.0,0.021763,163,1200
2213,1,1.0,0.0,0.021763,163,3040
2214,1,1.0,0.0,0.021763,163,2807
2215,1,1.0,0.0,0.021763,163,1600
2216,1,1.0,0.0,0.021763,163,1870
2217,1,2.0,0.0,0.279612,88,6800
2218,1,2.0,0.0,0.279612,88,21000
2219,1,1.0,0.0,0.037922,186,1400
2220,1,1.0,0.0,0.000421,232,1000
2221,1,2.0,0.0,0.015868,351,21000
2222,1,2.0,0.0,0.015868,351,6800
2223,1,1.0,0.0,0.000421,225,1000
2224,1,2.0,0.0,0.000654,91,1700
2225,1,1.0,0.0,0.06467200000000001,91,12500
2226,1,1.0,0.0,0.002739,92,1000
2227,1,2.0,0.0,0.216022,162,21000
2228,1,2.0,0.0,0.362472,118,20554
2229,1,1.0,1.0,0.041552,357,3040
2230,1,1.0,1.0,0.041552,357,1600
2231,1,1.0,1.0,0.041552,357,1950
2232,1,1.0,1.0,0.041552,357,1200
2233,1,1.0,1.0,0.041552,357,2807
2234,1,1.0,1.0,0.041552,357,1870
2235,1,1.0,0.0,0.171157,241,15100
2236,1,3.0,1.0,0.041464,225,7200
2237,0,1.0,0.0,0.026953,115,6500
2238,1,1.0,0.0,0.001921,81,1300
2239,1,1.0,0.0,0.001204,191,800
2240,1,1.0,0.0,0.000656,131,2404
2241,1,2.0,0.0,0.335149,106,20554
2242,1,1.0,0.0,0.000421,211,1000
2243,1,2.0,0.0,0.170464,269,20554
2244,1,1.0,0.0,0.000421,239,1000
2245,1,1.0,0.0,0.171157,206,15100
2246,1,1.0,0.0,0.190899,200,9275
2247,1,3.0,0.0,0.012111,172,7200
2248,1,1.0,0.0,0.000421,239,1000
2249,0,1.0,0.0,0.026953,134,6500
2250,1,1.0,0.0,0.067656,105,19000
2251,1,1.0,1.0,0.01983,163,1364
2252,1,1.0,1.0,0.01983,163,2400
2253,1,1.0,1.0,0.01983,163,1700
2254,1,1.0,1.0,0.01983,163,2579
2255,1,1.0,1.0,0.01983,163,2700
2256,1,1.0,1.0,0.01983,163,2203
2257,1,1.0,1.0,0.01983,163,2000
2258,1,1.0,1.0,0.01983,163,1364
2259,1,1.0,0.0,0.000421,239,1000
2260,1,1.0,0.0,0.328562,262,19000
2261,1,1.0,0.0,0.014833,121,3702
2262,1,1.0,0.0,0.014833,121,3702
2263,1,1.0,1.0,0.000421,316,1000
2264,1,1.0,0.0,0.015030000000000003,75,800
2265,0,1.0,0.0,0.038999,141,6500
2266,1,1.0,1.0,0.002675,183,12500
2267,1,1.0,0.0,0.000421,246,1000
2268,1,1.0,1.0,0.06467200000000001,182,12500
2269,1,3.0,0.0,0.012111,186,7200
2270,0,1.0,0.0,0.127295,96,1950
2271,0,1.0,0.0,0.127295,96,1600
2272,0,1.0,0.0,0.127295,96,2807
2273,0,1.0,0.0,0.127295,96,1200
2274,0,1.0,0.0,0.127295,96,1870
2275,0,1.0,0.0,0.127295,96,3040
2276,1,1.0,0.0,0.000421,176,1000
2277,1,1.0,0.0,0.15529400000000002,319,19199
2278,1,3.0,0.0,0.002058,145,1500
2279,1,1.0,0.0,0.06467200000000001,413,12500
2280,1,1.0,0.0,0.354414,156,1950
2281,1,1.0,0.0,0.354414,156,1600
2282,1,1.0,0.0,0.354414,156,1870
2283,1,1.0,0.0,0.354414,156,3040
2284,1,1.0,0.0,0.354414,156,2807
2285,1,1.0,0.0,0.354414,156,1200
2286,1,1.0,0.0,0.02137,113,22000
2287,0,3.0,0.0,0.002462,146,7200
2288,0,1.0,0.0,0.041552,274,1600
2289,0,1.0,0.0,0.041552,274,3040
2290,0,1.0,0.0,0.041552,274,1870
2291,0,1.0,0.0,0.041552,274,2807
2292,0,1.0,0.0,0.041552,274,1200
2293,0,1.0,0.0,0.041552,274,1950
2294,1,1.0,0.0,0.000421,190,1000
2295,1,2.0,1.0,0.016965,201,2460
2296,1,1.0,0.0,4e-06,112,2362
2297,1,2.0,0.0,0.666628,86,13800
2298,1,1.0,0.0,0.000206,121,800
2299,1,1.0,1.0,0.115889,133,8000
2300,1,1.0,1.0,0.095523,207,22000
2301,1,1.0,0.0,0.171157,122,15100
2302,1,1.0,0.0,0.041552,238,1950
2303,1,1.0,0.0,0.041552,238,1600
2304,1,1.0,0.0,0.041552,238,1870
2305,1,1.0,0.0,0.041552,238,3040
2306,1,1.0,0.0,0.041552,238,2807
2307,1,1.0,0.0,0.041552,238,1200
2308,1,1.0,0.0,0.017342,101,2600
2309,1,1.0,0.0,0.017342,101,1697
2310,1,1.0,0.0,0.017342,101,1500
2311,0,1.0,0.0,0.000421,183,1000
2312,1,1.0,0.0,0.000656,110,2404
2313,1,1.0,0.0,0.08140399999999999,113,18150
2314,0,1.0,0.0,0.011836,103,1300
2315,0,1.0,0.0,0.011836,180,1300
2316,1,1.0,0.0,0.333328,303,16000
2317,1,1.0,0.0,0.095523,432,22000
2318,0,1.0,0.0,0.116266,149,3000
2319,0,1.0,0.0,0.000923,76,3702
2320,1,2.0,0.0,0.015868,463,6800
2321,1,2.0,0.0,0.015868,463,21000
2322,1,2.0,0.0,0.328562,315,20554
2323,1,1.0,0.0,0.0,65,1950
2324,1,1.0,0.0,0.0,65,1200
2325,1,1.0,0.0,0.0,65,3040
2326,1,1.0,0.0,0.0,65,1870
2327,1,1.0,0.0,0.0,65,1600
2328,1,1.0,0.0,0.0,65,2807
2329,1,1.0,0.0,0.08140399999999999,148,18150
2330,1,1.0,1.0,0.171157,192,15100
2331,0,1.0,0.0,0.010069,72,1300
2332,1,1.0,1.0,0.171157,199,15100
2333,1,1.0,0.0,0.021657,197,1600
2334,1,1.0,0.0,0.021657,197,2807
2335,1,1.0,0.0,0.021657,197,1870
2336,1,1.0,0.0,0.021657,197,3040
2337,1,1.0,0.0,0.021657,197,1200
2338,1,1.0,0.0,0.021657,197,1950
2339,1,1.0,0.0,0.004933,23,3200
2340,0,1.0,0.0,0.000273,44,3702
2341,1,3.0,0.0,0.031831,98,1500
2342,1,1.0,0.0,0.030212,153,1200
2343,1,1.0,0.0,0.030212,153,3040
2344,1,1.0,0.0,0.030212,153,1870
2345,1,1.0,0.0,0.030212,153,1600
2346,1,1.0,0.0,0.030212,153,2807
2347,1,1.0,0.0,0.030212,153,1950
2348,1,3.0,1.0,0.052555999999999985,178,1500
2349,0,2.0,0.0,0.000698,193,1870
2350,0,2.0,0.0,0.000698,193,2181
2351,0,3.0,0.0,0.107692,247,1364
2352,0,3.0,0.0,0.107692,247,1364
2353,0,3.0,0.0,0.107692,247,2000
2354,0,3.0,0.0,0.107692,247,2203
2355,0,3.0,0.0,0.107692,247,2700
2356,0,3.0,0.0,0.107692,247,2579
2357,0,3.0,0.0,0.107692,247,1700
2358,0,3.0,0.0,0.107692,247,2400
2359,1,1.0,0.0,0.007932,259,18150
2360,1,1.0,0.0,0.07358300000000001,125,1950
2361,1,1.0,0.0,0.07358300000000001,125,1870
2362,1,1.0,0.0,0.07358300000000001,125,1200
2363,1,1.0,0.0,0.07358300000000001,125,2807
2364,1,1.0,0.0,0.07358300000000001,125,1600
2365,1,1.0,0.0,0.07358300000000001,125,3040
2366,1,1.0,0.0,0.001363,175,800
2367,1,2.0,0.0,0.333328,354,19000
2368,1,3.0,0.0,0.037663,197,1500
2369,1,2.0,0.0,0.170014,129,19712
2370,1,1.0,0.0,0.333328,456,15100
2371,1,1.0,0.0,0.003644,208,1400
2372,1,2.0,0.0,0.246581,203,20554
2373,1,1.0,0.0,0.015030000000000003,232,800
2374,1,1.0,0.0,0.004712,197,22000
2375,1,2.0,1.0,0.333328,312,19000
2376,1,3.0,0.0,0.000402,114,2200
2377,0,1.0,0.0,0.009231,57,3702
2378,0,3.0,0.0,0.000711,96,500
2379,1,3.0,0.0,0.094944,88,1500
2380,1,3.0,0.0,0.009178,134,1500
2381,1,1.0,0.0,0.08720599999999999,49,2427
2382,1,2.0,0.0,0.015868,281,21000
2383,1,2.0,0.0,0.015868,281,6800
2384,1,3.0,1.0,0.075975,178,1500
2385,0,1.0,0.0,0.000421,199,1000
2386,1,2.0,0.0,0.015868,113,21000
2387,1,2.0,0.0,0.015868,113,6800
2388,1,1.0,1.0,0.026004000000000003,244,14000
2389,1,3.0,0.0,0.014405,124,1500
2390,1,1.0,0.0,0.069801,113,3040
2391,1,1.0,0.0,0.069801,113,1600
2392,1,1.0,0.0,0.069801,113,1870
2393,1,1.0,0.0,0.069801,113,2807
2394,1,1.0,0.0,0.069801,113,1200
2395,1,1.0,0.0,0.069801,113,1950
2396,1,3.0,0.0,0.042483,157,1500
2397,1,2.0,0.0,0.17466199999999998,134,16000
2398,1,3.0,0.0,0.127948,187,1500
2399,1,3.0,0.0,0.159709,235,1500
2400,0,1.0,0.0,0.004933,44,3200
2401,1,1.0,0.0,0.018227,161,22000
2402,0,1.0,0.0,0.014376,125,1400
2403,1,1.0,0.0,0.354414,155,2807
2404,1,1.0,0.0,0.354414,155,1950
2405,1,1.0,0.0,0.354414,155,1200
2406,1,1.0,0.0,0.354414,155,1870
2407,1,1.0,0.0,0.354414,155,1600
2408,1,1.0,0.0,0.354414,155,3040
2409,0,1.0,0.0,0.016022,111,1300
2410,1,3.0,0.0,0.13048900000000002,114,1500
2411,1,2.0,0.0,0.00922,168,1700
2412,0,2.0,0.0,0.666628,69,13800
2413,1,1.0,0.0,0.028396,268,3000
2414,1,1.0,0.0,0.008873,215,2807
2415,1,1.0,0.0,0.008873,138,1950
2416,1,1.0,0.0,0.008873,138,1200
2417,1,1.0,0.0,0.008873,138,2807
2418,1,1.0,0.0,0.008873,215,3040
2419,1,1.0,0.0,0.008873,215,1600
2420,1,1.0,0.0,0.008873,215,1870
2421,1,1.0,0.0,0.008873,215,1200
2422,1,1.0,0.0,0.008873,138,3040
2423,1,1.0,0.0,0.008873,215,1950
2424,1,1.0,0.0,0.008873,138,1600
2425,1,1.0,0.0,0.008873,138,1870
2426,1,1.0,0.0,0.06375,123,1364
2427,1,1.0,0.0,0.06375,123,2700
2428,1,1.0,0.0,0.06375,123,1700
2429,1,1.0,0.0,0.06375,123,2000
2430,1,1.0,0.0,0.06375,123,2203
2431,1,3.0,1.0,0.056642,156,7200
2432,1,1.0,0.0,0.005736,140,1870
2433,1,1.0,0.0,0.005736,140,1600
2434,1,1.0,0.0,0.005736,140,1200
2435,1,1.0,0.0,0.005736,140,3040
2436,1,1.0,0.0,0.005736,140,1950
2437,1,1.0,0.0,0.005736,140,2807
2438,1,1.0,1.0,0.056606,187,18000
2439,0,2.0,0.0,0.008669,178,2460
2440,1,2.0,0.0,0.025555,94,2460
2441,1,1.0,1.0,0.138536,162,8000
2442,1,1.0,0.0,0.190899,387,18150
2443,1,1.0,0.0,0.014441,84,12500
2444,1,1.0,0.0,0.014478,156,2807
2445,1,1.0,0.0,0.014478,156,1870
2446,1,1.0,0.0,0.014478,156,3040
2447,1,1.0,0.0,0.014478,156,1200
2448,1,1.0,0.0,0.014478,156,1950
2449,1,1.0,0.0,0.014478,156,1600
2450,1,1.0,1.0,0.021495,175,19199
2451,1,1.0,0.0,0.01191,188,1200
2452,1,1.0,0.0,0.01191,188,3040
2453,1,1.0,0.0,0.01191,188,1600
2454,1,1.0,0.0,0.01191,188,2807
2455,1,1.0,0.0,0.01191,188,1950
2456,1,1.0,0.0,0.01191,188,1870
2457,1,1.0,0.0,0.0040950000000000005,164,1950
2458,1,1.0,0.0,0.0040950000000000005,164,1870
2459,1,1.0,0.0,0.004469,133,3040
2460,1,2.0,0.0,0.363619,91,16000
2461,1,2.0,0.0,0.015868,197,21000
2462,1,2.0,0.0,0.022662,497,20554
2463,1,1.0,0.0,0.354414,155,1950
2464,1,1.0,0.0,0.354414,155,1200
2465,1,1.0,0.0,0.354414,155,2807
2466,1,1.0,0.0,0.354414,155,1600
2467,1,1.0,0.0,0.354414,155,1870
2468,1,1.0,0.0,0.354414,155,3040
2469,1,1.0,0.0,0.007932,294,18150
2470,1,2.0,0.0,0.015868,232,21000
2471,1,2.0,0.0,0.015868,232,6800
2472,1,1.0,0.0,0.043701,229,1950
2473,1,1.0,0.0,0.043701,229,1200
2474,1,1.0,0.0,0.043701,229,2807
2475,1,1.0,0.0,0.043701,229,3040
2476,1,1.0,0.0,0.043701,229,1600
2477,1,1.0,0.0,0.043701,229,1870
2478,1,1.0,0.0,0.193198,278,14000
2479,1,1.0,0.0,0.002348,131,2807
2480,1,1.0,0.0,0.002348,131,1600
2481,1,1.0,1.0,0.138219,176,14000
2482,1,2.0,0.0,0.335149,226,16000
2483,1,1.0,0.0,0.069801,120,3040
2484,1,1.0,0.0,0.043958,121,1697
2485,1,1.0,0.0,0.043958,121,1500
2486,1,1.0,0.0,0.043958,121,2600
2487,1,1.0,0.0,0.182452,170,3000
2488,1,1.0,0.0,0.041552,315,1200
2489,1,1.0,0.0,0.041552,315,1950
2490,1,1.0,0.0,0.041552,315,1870
2491,1,1.0,0.0,0.041552,315,3040
2492,1,2.0,0.0,0.00014,91,19000
2493,1,1.0,0.0,0.193198,71,14000
2494,1,1.0,0.0,1e-06,173,18000
2495,1,1.0,1.0,0.041552,350,1870
2496,1,1.0,1.0,0.041552,350,1600
2497,1,1.0,1.0,0.041552,350,3040
2498,1,1.0,1.0,0.041552,350,2807
2499,1,1.0,1.0,0.041552,350,1200
2500,1,1.0,1.0,0.041552,350,1950
2501,1,1.0,0.0,0.021965,89,5500
2502,1,3.0,0.0,0.011655,73,19500
2503,0,1.0,0.0,0.005736,133,1200
2504,0,1.0,0.0,0.005736,133,2807
2505,0,1.0,0.0,0.005736,133,1600
2506,0,1.0,0.0,0.005736,133,1870
2507,0,1.0,0.0,0.005736,133,3040
2508,0,1.0,0.0,0.005736,133,1950
2509,1,1.0,0.0,0.026953,141,6500
2510,1,1.0,0.0,0.041552,266,1950
2511,1,1.0,0.0,0.041552,266,1200
2512,1,1.0,0.0,0.041552,266,2807
2513,1,1.0,0.0,0.041552,266,1600
2514,1,1.0,0.0,0.041552,266,3040
2515,1,1.0,0.0,0.041552,266,1870
2516,1,3.0,0.0,0.000196,94,19500
2517,1,1.0,0.0,0.041552,322,1200
2518,1,1.0,0.0,0.041552,322,2807
2519,1,1.0,0.0,0.041552,322,1600
2520,1,1.0,0.0,0.041552,322,1950
2521,1,1.0,0.0,0.041552,322,1870
2522,1,1.0,0.0,0.107692,205,5500
2523,0,1.0,0.0,0.038999,223,6500
2524,1,1.0,0.0,0.026953,141,6500
2525,1,1.0,0.0,0.041552,322,1600
2526,1,1.0,0.0,0.041552,322,3040
2527,1,1.0,0.0,0.041552,322,1200
2528,1,1.0,0.0,0.041552,322,2807
2529,1,1.0,1.0,0.041552,357,3040
2530,1,1.0,1.0,0.041552,357,1870
2531,1,1.0,1.0,0.041552,357,1200
2532,1,1.0,1.0,0.041552,357,1600
2533,1,1.0,1.0,0.041552,357,2807
2534,1,1.0,1.0,0.041552,357,1950
2535,1,1.0,0.0,0.000938,132,18000
2536,1,1.0,0.0,0.10446099999999997,155,5500
2537,1,3.0,0.0,0.159709,235,1500
2538,1,3.0,0.0,0.011393,63,19500
2539,1,1.0,1.0,0.030769,165,18000
2540,1,1.0,0.0,0.008743,127,500
2541,1,1.0,0.0,0.021495,140,19199
2542,1,1.0,0.0,0.06416799999999999,114,2807
2543,0,2.0,1.0,0.481299,121,1663
2544,1,1.0,0.0,0.013135,229,3040
2545,1,1.0,0.0,0.013135,229,1870
2546,1,1.0,0.0,0.013135,229,1600
2547,1,1.0,0.0,0.013135,229,2807
2548,1,1.0,0.0,0.013135,229,1200
2549,1,1.0,0.0,0.013135,229,1950
2550,1,2.0,0.0,0.015279,91,8000
2551,1,1.0,0.0,0.00369,253,17654
2552,1,3.0,0.0,0.146425,331,19500
2553,1,1.0,0.0,1e-06,145,18000
2554,0,1.0,0.0,0.051682000000000006,112,6500
2555,1,2.0,1.0,1.2e-05,142,5500
2556,1,1.0,0.0,0.030227,51,1870
2557,1,1.0,0.0,0.030227,51,1950
2558,1,1.0,0.0,0.030227,51,1200
2559,1,1.0,0.0,0.030227,51,1600
2560,1,1.0,0.0,0.030227,51,3040
2561,1,1.0,0.0,0.08110099999999999,162,5500
2562,0,1.0,0.0,0.000535,161,500
